                          2016-08-02 15:44:54.800044
*******************************************************************************

     This output file records the optimization of a bin packing problem

     with  500  items to pack. The optimization is terminated after

      25000  fitness function evaluations.


*******************************************************************************

     Method:  MOEPSO
     data:  MOEPSO/Static/SBSBPP500/Experiment18/SBSBPP500_run18.txt
Generation  1 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
        236          236           75         520          371.19
        237          237           79         505          352.39
        238          238           75         555          371.19
        239          239           75         526          371.19
        240          240           78         445          356.91
        241          241           75         475          371.19
        242          242           74         567          376.20
        243          243           79         477          352.39
        244          244           80         449          347.99
        245          245           74         505          376.20
        246          246           78         415          356.91
        247          247           76         457          366.30
        248          248           79         594          352.39
        249          249           74         548          376.20
        250          250           74         511          376.20
        251          251           79         422          352.39
        252          252           75         541          371.19
        253          253           79         857          352.39
        254          254           83         419          335.41
        255          255           78         578          356.91
        256          256           74         490          376.20
        257          257           74         617          376.20
        258          258           74         541          376.20
        259          259           79         594          352.39
        260          260           75         600          371.19
        261          261           75         533          371.19
        262          262           76         857          366.30
        263          263           75         489          371.19
        264          264           83         418          335.41
        265          265           81         469          343.69
        266          266           73         795          381.36
        267          267           79         428          352.39
        268          268           78         521          356.91
        269          269           75         600          371.19
        270          270           73         795          381.36
        271          271           75         569          371.19
        272          272           80         435          347.99
        273          273           74         822          376.20
        274          274           75         600          371.19
        275          275           79         594          352.39
        276          276           82         466          339.50
        277          277           79         423          352.39
        278          278           79         594          352.39
        279          279           75         534          371.19
        280          280           79         594          352.39
        281          281           80         403          347.99
        282          282           75         600          371.19
        283          283           74         610          376.20
        284          284           74         631          376.20
        285          285           76         485          366.30
        286          286           79         410          352.39
        287          287           74         510          376.20
        288          288           75         473          371.19
        289          289           73         795          381.36
        290          290           80         422          347.99
        291          291           74         481          376.20
        292          292           79         594          352.39
        293          293           74         730          376.20
        294          294           82         466          339.50
        295          295           82         466          339.50
        296          296           77         483          361.55
        297          297           74         531          376.20
        298          298           73         795          381.36
        299          299           74         574          376.20
        300          300           79         409          352.39
        301          301           75         597          371.19
        302          302           79         594          352.39
        303          303           83         857          335.41
        304          304           82         466          339.50
        305          305           80         460          347.99
        306          306           83         418          335.41
        307          307           83         418          335.41
        308          308           76         857          366.30
        309          309           74         524          376.20
        310          310           80         479          347.99
        311          311           75         541          371.19
        312          312           83         418          335.41
        313          313           80         534          347.99
        314          314           75         600          371.19
        315          315           73         795          381.36
        316          316           79         406          352.39
        317          317           80         415          347.99
        318          318           80         439          347.99
        319          319           74         565          376.20
        320          320           74         549          376.20
        321          321           83         418          335.41
        322          322           75         498          371.19
        323          323           78         412          356.91
        324          324           79         594          352.39
        325          325           75         600          371.19
        326          326           74         771          376.20
        327          327           74         519          376.20
        328          328           75         530          371.19
        329          329           74         652          376.20
        330          330           80         403          347.99
        331          331           74         513          376.20
        332          332           78         458          356.91
        333          333           79         490          352.39
        334          334           76         857          366.30
        335          335           75         522          371.19
        336          336           80         491          347.99
        337          337           79         594          352.39
        338          338           83         857          335.41
        339          339           78         857          356.91
        340          340           74         571          376.20
        341          341           82         466          339.50
        342          342           81         424          343.69
        343          343           79         415          352.39
        344          344           78         533          356.91
        345          345           75         543          371.19
        346          346           74         504          376.20
        347          347           75         485          371.19
        348          348           83         857          335.41
        349          349           75         575          371.19
        350          350           74         625          376.20
        351          351           79         594          352.39
        352          352           82         466          339.50
        353          353           74         743          376.20
        354          354           75         512          371.19
        355          355           76         483          366.30
        356          356           74         512          376.20
        357          357           75         467          371.19
        358          358           81         419          343.69
        359          359           78         594          356.91
        360          360           74         772          376.20
        361          361           75         560          371.19
        362          362           73         795          381.36
        363          363           77         857          361.55
        364          364           76         511          366.30
        365          365           83         857          335.41
        366          366           75         600          371.19
        367          367           74         490          376.20
        368          368           83         418          335.41
        369          369           74         655          376.20
        370          370           79         594          352.39
        371          371           74         572          376.20
        372          372           83         857          335.41
        373          373           73         795          381.36
        374          374           75         581          371.19
        375          375           75         584          371.19
        376          376           76         493          366.30
        377          377           73         795          381.36
        378          378           74         581          376.20
        379          379           73         697          381.36
        380          380           82         466          339.50
        381          381           83         418          335.41
        382          382           83         418          335.41
        383          383           74         701          376.20
        384          384           83         857          335.41
        385          385           75         529          371.19
        386          386           75         501          371.19
        387          387           74         583          376.20
        388          388           82         466          339.50
        389          389           75         600          371.19
        390          390           83         857          335.41
        391          391           81         492          343.69
        392          392           79         594          352.39
        393          393           79         594          352.39
        394          394           79         426          352.39
        395          395           83         418          335.41
        396          396           74         515          376.20
        397          397           80         857          347.99
        398          398           81         405          343.69
        399          399           74         500          376.20
        400          400           77         857          361.55
        401          401           75         594          371.19
        402          402           83         857          335.41
        403          403           73         673          381.36
        404          404           79         594          352.39
        405          405           74         496          376.20
        406          406           80         419          347.99
        407          407           74         515          376.20
        408          408           75         555          371.19
        409          409           74         462          376.20
        410          410           74         594          376.20
        411          411           73         795          381.36
        412          412           80         857          347.99
        413          413           79         414          352.39
        414          414           77         509          361.55
        415          415           74         567          376.20
        416          416           82         466          339.50
        417          417           80         419          347.99
        418          418           80         492          347.99
        419          419           74         631          376.20
        420          420           74         532          376.20
        421          421           74         501          376.20
        422          422           75         495          371.19
        423          423           79         594          352.39
        424          424           82         466          339.50
        425          425           83         418          335.41
        426          426           83         857          335.41
        427          427           74         626          376.20
        428          428           75         530          371.19
        429          429           74         587          376.20
        430          430           79         442          352.39
        431          431           75         613          371.19
        432          432           83         857          335.41
        433          433           83         418          335.41
        434          434           75         585          371.19
        435          435           83         857          335.41
        436          436           75         537          371.19
        437          437           75         505          371.19
        438          438           74         567          376.20
        439          439           83         418          335.41
        440          440           82         466          339.50
        441          441           80         437          347.99
        442          442           79         594          352.39
        443          443           79         402          352.39
        444          444           74         555          376.20
        445          445           80         516          347.99
        446          446           83         857          335.41
        447          447           74         596          376.20
        448          448           75         594          371.19
        449          449           74         681          376.20
        450          450           75         600          371.19
        451          451           73         795          381.36
        452          452           75         600          371.19
        453          453           79         446          352.39
        454          454           74         571          376.20
        455          455           74         546          376.20
        456          456           80         438          347.99
        457          457           79         519          352.39
        458          458           83         857          335.41
        459          459           78         594          356.91
        460          460           73         795          381.36
        461          461           82         466          339.50
        462          462           74         553          376.20
        463          463           74         631          376.20
        464          464           74         650          376.20
        465          465           79         423          352.39
        466          466           75         628          371.19
        467          467           82         488          339.50
        468          468           80         857          347.99
        469          469           74         570          376.20
        470          470           75         600          371.19
        471          471           83         418          335.41
        472          472           79         857          352.39
        473          473           74         543          376.20
        474          474           79         432          352.39
        475          475           79         594          352.39
        476          476           74         519          376.20
        477          477           83         418          335.41
        478          478           75         543          371.19
        479          479           77         447          361.55
        480          480           83         857          335.41
        481          481           76         857          366.30
        482          482           78         442          356.91
        483          483           73         602          381.36
        484          484           83         857          335.41
        485          485           74         472          376.20
        486          486           76         462          366.30
        487          487           73         800          381.36
        488          488           74         694          376.20
        489          489           80         465          347.99
        490          490           83         857          335.41
        491          491           74         752          376.20
        492          492           75         523          371.19
        493          493           75         482          371.19
        494          494           74         490          376.20
        495          495           74         539          376.20
        496          496           83         857          335.41
        497          497           78         569          356.91
        498          498           75         478          371.19
        499          499           80         422          347.99

There are currently  55 solutions in the Pareto Set:
  - Solution Number  6
  - Solution Number  7
  - Solution Number  16
  - Solution Number  27
  - Solution Number  51
  - Solution Number  67
  - Solution Number  91
  - Solution Number  98
  - Solution Number  104
  - Solution Number  113
  - Solution Number  114
  - Solution Number  123
  - Solution Number  125
  - Solution Number  134
  - Solution Number  144
  - Solution Number  153
  - Solution Number  158
  - Solution Number  184
  - Solution Number  190
  - Solution Number  209
  - Solution Number  221
  - Solution Number  223
  - Solution Number  224
  - Solution Number  234
  - Solution Number  247
  - Solution Number  264
  - Solution Number  276
  - Solution Number  294
  - Solution Number  295
  - Solution Number  304
  - Solution Number  306
  - Solution Number  307
  - Solution Number  312
  - Solution Number  321
  - Solution Number  341
  - Solution Number  352
  - Solution Number  368
  - Solution Number  380
  - Solution Number  381
  - Solution Number  382
  - Solution Number  388
  - Solution Number  395
  - Solution Number  409
  - Solution Number  416
  - Solution Number  424
  - Solution Number  425
  - Solution Number  433
  - Solution Number  439
  - Solution Number  440
  - Solution Number  443
  - Solution Number  461
  - Solution Number  471
  - Solution Number  477
  - Solution Number  479
  - Solution Number  483


Generation  2 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
------------------------------------------------------------------
          0          500           75         650          371.19
          1          501           76         484          366.30
          2          502           78         586          356.91
          3          503           81         410          343.69
          4          504           81         482          343.69
          5          505           78         431          356.91
          6          506           84         418          331.42
          7          507           85         426          327.52
          8          508           80         857          347.99
          9          509           76         566          366.30
         10          510           76         561          366.30
         11          511           75         537          371.19
         12          512           76         506          366.30
         13          513           77         516          361.55
         14          514           81         438          343.69
         15          515           76         611          366.30
         16          516           76         457          366.30
         17          517           76         806          366.30
         18          518           77         488          361.55
         19          519           84         857          331.42
         20          520           81         438          343.69
         21          521           76         499          366.30
         22          522           79         438          352.39
         23          523           76         600          366.30
         24          524           82         416          339.50
         25          525           75         512          371.19
         26          526           76         528          366.30
         27          527           82         402          339.50
         28          528           85         424          327.52
         29          529           81         438          343.69
         30          530           76         600          366.30
         31          531           80         466          347.99
         32          532           80         464          347.99
         33          533           79         478          352.39
         34          534           76         600          366.30
         35          535           79         438          352.39
         36          536           74         795          376.20
         37          537           80         479          347.99
         38          538           74         795          376.20
         39          539           75         570          371.19
         40          540           81         409          343.69
         41          541           80         437          347.99
         42          542           76         508          366.30
         43          543           76         500          366.30
         44          544           83         857          335.41
         45          545           74         712          376.20
         46          546           76         574          366.30
         47          547           76         635          366.30
         48          548           75         472          371.19
         49          549           80         484          347.99
         50          550           75         614          371.19
         51          551           79         556          352.39
         52          552           81         602          343.69
         53          553           76         600          366.30
         54          554           76         585          366.30
         55          555           76         472          366.30
         56          556           75         540          371.19
         57          557           79         422          352.39
         58          558           80         594          347.99
         59          559           80         410          347.99
         60          560           81         431          343.69
         61          561           75         600          371.19
         62          562           81         456          343.69
         63          563           76         532          366.30
         64          564           82         466          339.50
         65          565           75         600          371.19
         66          566           76         487          366.30
         67          567           84         418          331.42
         68          568           81         465          343.69
         69          569           75         504          371.19
         70          570           77         556          361.55
         71          571           81         600          343.69
         72          572           76         479          366.30
         73          573           76         489          366.30
         74          574           77         495          361.55
         75          575           81         416          343.69
         76          576           81         396          343.69
         77          577           81         438          343.69
         78          578           81         412          343.69
         79          579           80         445          347.99
         80          580           76         600          366.30
         81          581           74         795          376.20
         82          582           80         500          347.99
         83          583           82         487          339.50
         84          584           81         426          343.69
         85          585           75         509          371.19
         86          586           76         546          366.30
         87          587           83         498          335.41
         88          588           81         466          343.69
         89          589           76         600          366.30
         90          590           76         857          366.30
         91          591           81         410          343.69
         92          592           76         497          366.30
         93          593           76         593          366.30
         94          594           76         560          366.30
         95          595           75         500          371.19
         96          596           76         600          366.30
         97          597           79         448          352.39
         98          598           84         418          331.42
         99          599           75         599          371.19
        100          600           76         564          366.30
        101          601           80         466          347.99
        102          602           80         438          347.99
        103          603           76         484          366.30
        104          604           83         466          335.41
        105          605           76         539          366.30
        106          606           76         478          366.30
        107          607           74         795          376.20
        108          608           75         560          371.19
        109          609           76         600          366.30
        110          610           76         529          366.30
        111          611           76         500          366.30
        112          612           81         438          343.69
        113          613           84         418          331.42
        114          614           84         418          331.42
        115          615           76         474          366.30
        116          616           82         466          339.50
        117          617           76         611          366.30
        118          618           81         440          343.69
        119          619           82         427          339.50
        120          620           80         466          347.99
        121          621           75         526          371.19
        122          622           75         712          371.19
        123          623           84         418          331.42
        124          624           82         500          339.50
        125          625           84         418          331.42
        126          626           79         594          352.39
        127          627           80         440          347.99
        128          628           82         466          339.50
        129          629           74         795          376.20
        130          630           76         532          366.30
        131          631           80         422          347.99
        132          632           80         457          347.99
        133          633           81         473          343.69
        134          634           83         466          335.41
        135          635           80         510          347.99
        136          636           81         504          343.69
        137          637           84         466          331.42
        138          638           76         682          366.30
        139          639           80         402          347.99
        140          640           75         547          371.19
        141          641           75         481          371.19
        142          642           81         443          343.69
        143          643           76         521          366.30
        144          644           85         436          327.52
        145          645           80         458          347.99
        146          646           81         447          343.69
        147          647           75         600          371.19
        148          648           74         795          376.20
        149          649           81         438          343.69
        150          650           84         857          331.42
        151          651           75         552          371.19
        152          652           81         457          343.69
        153          653           84         418          331.42
        154          654           82         481          339.50
        155          655           74         795          376.20
