                          2016-08-02 03:27:42.961607
*******************************************************************************

     This output file records the optimization of a bin packing problem

     with  500  items to pack. The optimization is terminated after

      25000  fitness function evaluations.


*******************************************************************************

     Method:  MOEPSO
     data:  MOEPSO/Static/SBSBPP500/Experiment06/SBSBPP500_run6.txt
Generation  1 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
        466         3883           39         823          689.79
        467         3884           40         970          672.55
        468         3885           43         970          625.63
        469         3886           40         970          672.55
        470         3887           40         869          672.55
        471         3888           38         970          707.95
        472         3889           39         970          689.79
        473         3890           38         860          707.95
        474         3891           37         961          727.08
        475         3892           38         943          707.95
        476         3893           38         819          707.95
        477         3894           39         970          689.79
        478         3403           40         897          672.55
        479         3895           40         798          672.55
        480         3896           38         897          707.95
        481         3897           39         897          689.79
        482         3898           39         970          689.79
        483         3899           38         957          707.95
        484         3900           38         947          707.95
        485         3901           39         810          689.79
        486         3902           38         897          707.95
        487         3903           40         970          672.55
        488         3904           40         796          672.55
        489         3905           39         782          689.79
        490         3906           39         823          689.79
        491         3907           40         945          672.55
        492         3908           40         970          672.55
        493         3909           38         913          707.95
        494         3910           40         818          672.55
        495         3911           38         805          707.95
        496         3912           39         949          689.79
        497         3913           37         902          727.08
        498         3914           39         823          689.79
        499         3915           37         933          727.08

There are currently  25 solutions in the Pareto Set:
  - Solution Number  102
  - Solution Number  220
  - Solution Number  251
  - Solution Number  358
  - Solution Number  1111
  - Solution Number  1294
  - Solution Number  1415
  - Solution Number  1472
  - Solution Number  1603
  - Solution Number  1957
  - Solution Number  2048
  - Solution Number  2367
  - Solution Number  2537
  - Solution Number  2608
  - Solution Number  2645
  - Solution Number  2853
  - Solution Number  2894
  - Solution Number  2916
  - Solution Number  3011
  - Solution Number  3111
  - Solution Number  3129
  - Solution Number  3315
  - Solution Number  3372
  - Solution Number  3591
  - Solution Number  3861


Generation  9 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
------------------------------------------------------------------
          0         3916           38         933          707.95
          1         3917           39         823          689.79
          2         3918           39         823          689.79
          3         3919           38         861          707.95
          4         3920           39         823          689.79
          5         3921           38         935          707.95
          6         3922           38         823          707.95
          7         3923           39         923          689.79
          8         3924           37         970          727.08
          9         3925           39         970          689.79
         10         3926           39         777          689.79
         11         3927           39         780          689.79
         12         3928           39         970          689.79
         13         3929           38         968          707.95
         14         3930           38         970          707.95
         15         3931           39         797          689.79
         16         3932           40         835          672.55
         17         3933           39         881          689.79
         18         3934           38         899          707.95
         19         3935           40         839          672.55
         20         3936           39         922          689.79
         21         3937           40         970          672.55
         22         3938           40         886          672.55
         23         3939           39         823          689.79
         24         3940           39         930          689.79
         25         3941           38         935          707.95
         26         3942           39         970          689.79
         27         3943           40         970          672.55
         28         3944           40         791          672.55
         29         3945           41         970          656.15
         30         3946           37         967          727.08
         31         3947           39         838          689.79
         32         3948           37         776          727.08
         33         3949           39         944          689.79
         34         3950           39         823          689.79
         35         3951           39         807          689.79
         36         3952           42         798          640.52
         37         3953           39         882          689.79
         38         3954           39         822          689.79
         39         3955           39         823          689.79
         40         3956           39         790          689.79
         41         3957           40         783          672.55
         42         3958           37         890          727.08
         43         3959           38         791          707.95
         44         3960           38         823          707.95
         45         3961           38         897          707.95
         46         3962           37         936          727.08
         47         3963           38         957          707.95
         48         3964           37         962          727.08
         49         3965           41         970          656.15
         50         3966           38         795          707.95
         51         3967           38         826          707.95
         52         3968           41         970          656.15
         53         3969           38         909          707.95
         54         3970           37         925          727.08
         55         3971           39         838          689.79
         56         3972           39         823          689.79
         57         3973           38         890          707.95
         58         3974           40         970          672.55
         59         3975           41         825          656.15
         60         3976           38         895          707.95
         61         3977           38         910          707.95
         62         3978           38         823          707.95
         63         3979           39         825          689.79
         64         3980           45         970          597.82
         65         3981           39         970          689.79
         66         3982           39         962          689.79
         67         3983           39         882          689.79
         68         3984           38         838          707.95
         69         3985           38         952          707.95
         70         3986           39         797          689.79
         71         3987           39         952          689.79
         72         3988           39         961          689.79
         73         3989           38         930          707.95
         74         3990           39         807          689.79
         75         3991           40         768          672.55
         76         3992           39         780          689.79
         77         3993           39         970          689.79
         78         3994           39         823          689.79
         79         3995           38         948          707.95
         80         3996           39         897          689.79
         81         3997           38         920          707.95
         82         3998           37         940          727.08
         83         3999           39         771          689.79
         84         4000           40         823          672.55
         85         4001           41         970          656.15
         86         4002           37         937          727.08
         87         4003           39         962          689.79
         88         4004           40         930          672.55
         89         4005           39         835          689.79
         90         4006           40         823          672.55
         91         4007           37         930          727.08
         92         4008           39         834          689.79
         93         3517           38         970          707.95
         94         4009           37         926          727.08
         95         4010           39         823          689.79
         96         4011           38         873          707.95
         97         4012           37         830          727.08
         98         4013           37         970          727.08
         99         4014           39         842          689.79
        100         4015           39         861          689.79
        101         4016           39         838          689.79
        102         4017           39         970          689.79
        103         4018           39         783          689.79
        104         4019           39         970          689.79
        105         4020           38         823          707.95
        106         4021           38         882          707.95
        107         4022           40         970          672.55
        108         4023           39         781          689.79
        109         4024           39         970          689.79
        110         4025           39         823          689.79
        111         4026           37         918          727.08
        112         4027           39         968          689.79
        113         4028           38         901          707.95
        114         4029           38         925          707.95
        115         4030           38         970          707.95
        116         4031           37         938          727.08
        117         4032           38         970          707.95
        118         4033           39         823          689.79
        119         4034           39         919          689.79
        120         4035           40         792          672.55
        121         4036           39         815          689.79
        122         4037           37         961          727.08
        123         4038           39         891          689.79
        124         4039           39         813          689.79
        125         4040           38         970          707.95
        126         4041           37         964          727.08
        127         4042           38         764          707.95
        128         4043           38         970          707.95
        129         4044           39         897          689.79
        130         4045           38         904          707.95
        131         4046           38         949          707.95
        132         4047           40         970          672.55
        133         4048           38         885          707.95
        134         4049           39         786          689.79
        135         4050           38         886          707.95
        136         4051           39         823          689.79
        137         4052           39         823          689.79
        138         4053           38         970          707.95
        139         4054           37         930          727.08
        140         4055           39         838          689.79
        141         4056           37         949          727.08
        142         4057           39         897          689.79
        143         4058           40         823          672.55
        144         4059           39         840          689.79
        145         4060           41         789          656.15
        146         4061           40         852          672.55
        147         4062           39         861          689.79
        148         4063           42         970          640.52
        149         4064           39         823          689.79
        150         4065           45         970          597.82
        151         4066           38         970          707.95
        152         4067           40         782          672.55
        153         4068           39         970          689.79
        154         4069           40         970          672.55
        155         4070           38         944          707.95
        156         4071           38         896          707.95
        157         4072           40         897          672.55
        158         4073           39         830          689.79
        159         4074           38         897          707.95
        160         4075           38         825          707.95
        161         4076           39         762          689.79
        162         4077           39         823          689.79
        163         4078           39         838          689.79
        164         4079           38         970          707.95
        165         4080           39         823          689.79
        166         4081           37         931          727.08
        167         4082           37         890          727.08
        168         4083           40         903          672.55
        169         4084           38         929          707.95
        170         4085           41         897          656.15
        171         4086           38         841          707.95
        172         4087           39         798          689.79
        173         4088           41         835          656.15
        174         4089           38         963          707.95
        175         4090           39         838          689.79
        176         4091           39         894          689.79
        177         4092           39         822          689.79
        178         4093           37         923          727.08
        179         4094           39         823          689.79
        180         4095           38         824          707.95
        181         4096           46         970          584.83
        182         4097           39         812          689.79
        183         4098           39         970          689.79
        184         4099           39         823          689.79
        185         4100           38         822          707.95
        186         4101           39         810          689.79
        187         4102           39         970          689.79
        188         4103           39         970          689.79
        189         4104           41         970          656.15
        190         4105           39         897          689.79
        191         4106           39         970          689.79
        192         4107           39         970          689.79
        193         4108           39         823          689.79
        194         4109           39         822          689.79
        195         4110           40         808          672.55
        196         4111           39         892          689.79
        197         4112           37         939          727.08
        198         4113           39         835          689.79
        199         4114           40         970          672.55
        200         4115           39         822          689.79
        201         4116           38         916          707.95
        202         4117           40         823          672.55
        203         4118           40         796          672.55
        204         4119           38         934          707.95
        205         4120           40         789          672.55
        206         4121           41         897          656.15
        207         4122           39         970          689.79
        208         4123           39         902          689.79
        209         4124           38         970          707.95
        210         4125           40         814          672.55
        211         4126           38         915          707.95
        212         4127           40         970          672.55
        213         4128           39         970          689.79
        214         4129           38         940          707.95
        215         4130           39         946          689.79
        216         4131           39         892          689.79
        217         4132           38         804          707.95
        218         4133           39         897          689.79
        219         4134           38         935          707.95
        220         4135           37         935          727.08
        221         4136           40         838          672.55
        222         4137           39         806          689.79
        223         4138           40         970          672.55
        224         4139           37         894          727.08
        225         4140           41         970          656.15
        226         4141           38         801          707.95
        227         4142           39         805          689.79
        228         4143           39         933          689.79
        229         4144           39         823          689.79
        230         4145           39         890          689.79
        231         4146           40         970          672.55
        232         4147           39         830          689.79
        233         4148           39         788          689.79
        234         4149           39         823          689.79
        235         4150           39         823          689.79
        236         4151           38         970          707.95
        237         4152           39         966          689.79
        238         4153           40         948          672.55
        239         4154           39         962          689.79
        240         4155           38         912          707.95
        241         4156           40         957          672.55
        242         4157           38         778          707.95
        243         4158           38         970          707.95
        244         4159           39         897          689.79
        245         4160           38         881          707.95
        246         4161           39         823          689.79
        247         4162           39         970          689.79
        248         4163           41         788          656.15
        249         4164           38         823          707.95
        250         4165           37         913          727.08
        251         4166           40         821          672.55
        252         4167           39         910          689.79
        253         4168           39         882          689.79
        254         4169           37         968          727.08
        255         4170           39         897          689.79
        256         4171           38         883          707.95
        257         4172           41         970          656.15
        258         4173           39         970          689.79
        259         4174           40         823          672.55
        260         4175           38         823          707.95
        261         4176           40         897          672.55
        262         4177           38         842          707.95
        263         4178           40         970          672.55
        264         4179           40         811          672.55
        265         4180           39         962          689.79
        266         4181           39         970          689.79
        267         4182           37         955          727.08
        268         4183           40         857          672.55
        269         4184           42         970          640.52
        270         4185           37         970          727.08
        271         4186           40         870          672.55
        272         4187           39         774          689.79
        273         4188           38         970          707.95
        274         4189           39         939          689.79
        275         4190           38         882          707.95
        276         4191           39         838          689.79
        277         4192           38         950          707.95
        278         4193           39         823          689.79
        279         4194           39         970          689.79
        280         4195           43         775          625.63
        281         4196           38         897          707.95
        282         4197           39         921          689.79
        283         4198           42         967          640.52
        284         4199           39         823          689.79
        285         4200           37         949          727.08
        286         4201           37         920          727.08
        287         4202           39         823          689.79
        288         4203           38         895          707.95
        289         4204           37         942          727.08
        290         4205           38         926          707.95
        291         4206           39         812          689.79
        292         4207           38         801          707.95
        293         4208           38         921          707.95
        294         4209           37         929          727.08
        295         4210           39         823          689.79
        296         4211           39         779          689.79
        297         4212           42         897          640.52
        298         4213           38         909          707.95
        299         4214           40         823          672.55
        300         4215           42         812          640.52
        301         4216           38         838          707.95
        302         4217           38         935          707.95
        303         4218           39         783          689.79
        304         4219           38         885          707.95
        305         4220           38         886          707.95
        306         4221           38         934          707.95
        307         4222           40         970          672.55
        308         4223           39         908          689.79
        309         4224           39         970          689.79
        310         4225           39         825          689.79
        311         4226           39         861          689.79
        312         4227           40         793          672.55
        313         4228           38         961          707.95
        314         4229           38         788          707.95
        315         4230           38         838          707.95
        316         4231           38         942          707.95
        317         4232           39         838          689.79
        318         4233           40         777          672.55
        319         4234           40         846          672.55
        320         4235           38         885          707.95
        321         4236           38         838          707.95
        322         4237           38         885          707.95
        323         4238           40         970          672.55
        324         4239           38         936          707.95
        325         4240           38         838          707.95
        326         4241           39         847          689.79
        327         4242           42         970          640.52
        328         4243           38         867          707.95
        329         4244           39         895          689.79
        330         4245           40         897          672.55
        331         4246           38         885          707.95
        332         4247           38         920          707.95
        333         4248           38         949          707.95
        334         4249           38         798          707.95
        335         4250           38         970          707.95
        336         4251           39         928          689.79
        337         4252           40         768          672.55
        338         4253           40         818          672.55
        339         4254           42         970          640.52
        340         4255           40         970          672.55
        341         4256           38         937          707.95
        342         4257           39         902          689.79
        343         4258           38         962          707.95
        344         4259           38         897          707.95
        345         4260           39         795          689.79
        346         4261           40         910          672.55
        347         4262           41         970          656.15
        348         4263           39         871          689.79
        349         4264           38         970          707.95
        350         4265           39         823          689.79
        351         4266           41         762          656.15
        352         4267           39         835          689.79
        353         4268           39         970          689.79
        354         4269           37         942          727.08
        355         4270           39         860          689.79
        356         4271           38         948          707.95
        357         4272           36         941          747.28
        358         4273           42         798          640.52
        359         4274           39         970          689.79
        360         4275           39         823          689.79
        361         4276           39         764          689.79
        362         4277           42         782          640.52
        363         4278           38         897          707.95
        364         3782           39         823          689.79
        365         4279           42         970          640.52
        366         4280           37         886          727.08
        367         4281           40         862          672.55
        368         4282           43         970          625.63
        369         4283           37         932          727.08
        370         4284           39         897          689.79
        371         4285           38         954          707.95
        372         4286           37         920          727.08
        373         4287           38         776          707.95
        374         4288           39         823          689.79
        375         4289           39         970          689.79
        376         4290           43         970          625.63
        377         4291           39         857          689.79
        378         4292           39         776          689.79
        379         4293           39         943          689.79
        380         4294           39         771          689.79
        381         4295           37         941          727.08
        382         4296           40         970          672.55
        383         4297           37         860          727.08
        384         4298           39         823          689.79
        385         4299           40         970          672.55
        386         4300           41         897          656.15
        387         4301           37         935          727.08
        388         4302           38         932          707.95
        389         4303           39         947          689.79
        390         4304           40         797          672.55
        391         4305           37         954          727.08
        392         4306           41         821          656.15
        393         4307           38         893          707.95
        394         4308           37         964          727.08
        395         4309           38         787          707.95
        396         4310           38         970          707.95
        397         4311           39         823          689.79
        398         4312           39         776          689.79
        399         3816           37         962          727.08
        400         4313           38         965          707.95
        401         4314           38         838          707.95
        402         3819           39         842          689.79
        403         4315           39         895          689.79
        404         4316           39         838          689.79
        405         4317           37         963          727.08
        406         4318           40         823          672.55
        407         4319           40         897          672.55
        408         4320           38         919          707.95
        409         4321           37         944          727.08
        410         4322           39         897          689.79
        411         4323           40         831          672.55
        412         4324           38         970          707.95
        413         4325           39         798          689.79
        414         4326           42         823          640.52
        415         4327           37         922          727.08
        416         4328           39         798          689.79
        417         4329           39         780          689.79
        418         4330           39         970          689.79
        419         4331           36         913          747.28
        420         4332           39         786          689.79
        421         4333           40         894          672.55
        422         4334           38         970          707.95
        423         4335           39         801          689.79
        424         4336           38         927          707.95
        425         4337           38         911          707.95
        426         3843           38         838          707.95
        427         4338           40         823          672.55
        428         4339           38         881          707.95
        429         4340           39         823          689.79
        430         4341           39         823          689.79
        431         4342           38         889          707.95
        432         4343           39         823          689.79
        433         4344           39         823          689.79
        434         4345           37         922          727.08
        435         4346           39         897          689.79
        436         4347           38         955          707.95
        437         4348           37         898          727.08
        438         4349           37         927          727.08
        439         4350           38         823          707.95
        440         4351           39         836          689.79
        441         4352           39         823          689.79
        442         4353           39         897          689.79
        443         4354           39         823          689.79
        444         4355           38         906          707.95
        445         4356           39         829          689.79
        446         4357           39         823          689.79
        447         4358           39         823          689.79
        448         4359           39         899          689.79
        449         4360           38         970          707.95
        450         4361           43         869          625.63
        451         4362           37         920          727.08
        452         4363           38         952          707.95
        453         4364           43         803          625.63
        454         4365           40         970          672.55
        455         4366           39         829          689.79
        456         4367           39         806          689.79
        457         4368           41         897          656.15
        458         4369           38         897          707.95
        459         4370           39         897          689.79
        460         4371           39         811          689.79
        461         4372           41         897          656.15
        462         4373           39         823          689.79
        463         4374           40         794          672.55
        464         4375           39         845          689.79
        465         4376           38         865          707.95
        466         4377           40         823          672.55
        467         4378           38         891          707.95
        468         4379           44         970          611.41
        469         4380           38         913          707.95
        470         4381           37         896          727.08
        471         4382           39         970          689.79
        472         4383           38         970          707.95
        473         4384           39         860          689.79
        474         4385           39         970          689.79
        475         4386           37         943          727.08
        476         4387           37         866          727.08
        477         4388           40         970          672.55
        478         4389           39         857          689.79
        479         4390           38         970          707.95
        480         4391           39         897          689.79
        481         4392           37         911          727.08
        482         4393           40         970          672.55
        483         4394           39         957          689.79
        484         4395           38         823          707.95
        485         4396           38         904          707.95
        486         4397           38         961          707.95
        487         4398           39         816          689.79
        488         4399           41         796          656.15
        489         4400           39         970          689.79
        490         4401           40         823          672.55
        491         4402           40         953          672.55
        492         4403           39         831          689.79
        493         4404           39         775          689.79
        494         4405           41         818          656.15
        495         4406           39         805          689.79
        496         4407           40         949          672.55
        497         4408           39         897          689.79
        498         4409           40         823          672.55
        499         4410           38         933          707.95

There are currently  26 solutions in the Pareto Set:
  - Solution Number  102
  - Solution Number  220
  - Solution Number  358
  - Solution Number  1111
  - Solution Number  1294
  - Solution Number  1415
  - Solution Number  1472
  - Solution Number  1603
  - Solution Number  1957
  - Solution Number  2048
  - Solution Number  2367
  - Solution Number  2537
  - Solution Number  2608
  - Solution Number  2645
  - Solution Number  2853
  - Solution Number  2894
  - Solution Number  2916
  - Solution Number  3011
  - Solution Number  3111
  - Solution Number  3129
  - Solution Number  3315
  - Solution Number  3372
  - Solution Number  3591
  - Solution Number  3861
  - Solution Number  3948
  - Solution Number  4096


Generation  10 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
------------------------------------------------------------------
          0         4411           39         933          689.79
          1         4412           40         970          672.55
          2         4413           38         823          707.95
          3         4414           39         861          689.79
          4         4415           40         786          672.55
          5         4416           38         882          707.95
          6         4417           39         823          689.79
          7         3923           39         923          689.79
          8         4418           38         970          707.95
          9         4419           38         970          707.95
         10         4420           38         970          707.95
         11         4421           38         907          707.95
         12         4422           39         962          689.79
         13         4423           40         823          672.55
         14         4424           38         909          707.95
         15         3931           39         797          689.79
         16         4425           39         835          689.79
         17         4426           38         904          707.95
         18         4427           37         899          727.08
         19         4428           41         839          656.15
         20         4429           40         922          672.55
         21         4430           41         970          656.15
         22         4431           39         970          689.79
         23         4432           37         921          727.08
         24         4433           40         930          672.55
         25         4434           37         894          727.08
         26         4435           38         970          707.95
         27         4436           39         970          689.79
         28         4437           37         923          727.08
         29         4438           42         970          640.52
         30         4439           40         970          672.55
         31         4440           38         838          707.95
         32         4441           38         776          707.95
         33         4442           40         944          672.55
         34         4443           40         823          672.55
         35         4444           40         807          672.55
         36         4445           38         823          707.95
         37         4446           38         882          707.95
         38         4447           40         822          672.55
         39         4448           38         927          707.95
         40         4449           38         923          707.95
         41         4450           39         802          689.79
         42         4451           39         804          689.79
         43         4452           39         791          689.79
         44         4453           39         823          689.79
         45         4454           38         929          707.95
         46         4455           36         960          747.28
         47         3963           38         957          707.95
         48         4456           40         805          672.55
         49         4457           40         970          672.55
         50         4458           39         795          689.79
         51         4459           39         826          689.79
         52         4460           39         785          689.79
         53         4461           39         822          689.79
         54         4462           39         803          689.79
         55         4463           39         970          689.79
         56         4464           39         797          689.79
         57         4465           40         823          672.55
         58         4466           37         957          727.08
         59         4467           42         825          640.52
         60         4468           39         805          689.79
         61         4469           38         953          707.95
         62         4470           39         823          689.79
         63         4471           38         970          707.95
         64         4472           44         970          611.41
         65         4473           38         904          707.95
         66         4474           39         823          689.79
         67         4475           38         881          707.95
         68         4476           37         913          727.08
         69         4477           39         823          689.79
         70         4478           39         823          689.79
         71         4479           40         952          672.55
         72         4480           40         961          672.55
         73         4481           39         897          689.79
         74         4482           38         807          707.95
         75         4483           37         947          727.08
         76         4484           39         816          689.79
         77         4485           38         818          707.95
         78         4486           39         844          689.79
         79         4487           39         970          689.79
         80         4488           40         835          672.55
         81         4489           38         853          707.95
         82         4490           39         769          689.79
         83         4491           40         771          672.55
         84         4492           41         823          656.15
         85         4493           40         970          672.55
         86         4494           38         937          707.95
         87         4495           39         792          689.79
         88         4496           41         930          656.15
         89         4497           40         835          672.55
         90         4498           41         823          656.15
         91         4499           37         825          727.08
         92         4500           40         834          672.55
         93         4501           40         970          672.55
         94         4502           38         832          707.95
         95         4503           39         789          689.79
         96         4504           39         777          689.79
         97         4505           39         830          689.79
         98         4506           38         970          707.95
         99         4507           39         795          689.79
        100         4508           38         831          707.95
        101         4509           39         838          689.79
        102         4510           39         823          689.79
        103         4511           40         783          672.55
        104         4512           39         861          689.79
        105         4513           39         823          689.79
        106         4514           38         902          707.95
        107         4515           41         970          656.15
        108         4516           40         781          672.55
        109         4517           39         860          689.79
        110         4518           39         823          689.79
        111         4519           38         918          707.95
        112         4520           38         813          707.95
        113         4521           39         901          689.79
        114         4522           39         769          689.79
        115         4523           39         970          689.79
        116         4524           39         823          689.79
        117         4525           39         970          689.79
        118         4526           39         823          689.79
        119         4527           38         919          707.95
        120         4528           39         780          689.79
        121         4529           38         815          707.95
