                          2016-08-03 17:52:46.254048
*******************************************************************************

     This output file records the optimization of a bin packing problem

     with  500  items to pack. The optimization is terminated after

      25000  fitness function evaluations.


*******************************************************************************

     Method:  MOEPSO
     data:  MOEPSO/Static/SBSBPP500/Experiment12/SBSBPP500_run12.txt
Generation  1 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
        181          181           85         327          328.46
        182          182           93         327          300.20
        183          183           85         327          328.46
        184          184           86         327          324.64
        185          185           88         327          317.26
        186          186           85         327          328.46
        187          187           85         327          328.46
        188          188           93         327          300.20
        189          189           87         327          320.91
        190          190           90         327          310.21
        191          191           89         327          313.70
        192          192           91         326          306.80
        193          193           95         327          293.88
        194          194           85         327          328.46
        195          195           85         327          328.46
        196          196           90         327          310.21
        197          197           94         327          297.01
        198          198           89         327          313.70
        199          199           85         327          328.46
        200          200           85         327          328.46
        201          201           85         327          328.46
        202          202           88         327          317.26
        203          203           86         327          324.64
        204          204           90         326          310.21
        205          205           93         327          300.20
        206          206           85         327          328.46
        207          207           93         327          300.20
        208          208           84         327          332.37
        209          209           84         327          332.37
        210          210           89         326          313.70
        211          211           84         327          332.37
        212          212           90         327          310.21
        213          213           86         327          324.64
        214          214           91         327          306.80
        215          215           86         327          324.64
        216          216           88         327          317.26
        217          217           86         327          324.64
        218          218           86         327          324.64
        219          219           87         327          320.91
        220          220           89         327          313.70
        221          221           90         327          310.21
        222          222           94         326          297.01
        223          223           84         327          332.37
        224          224           84         327          332.37
        225          225           85         327          328.46
        226          226           85         327          328.46
        227          227           86         327          324.64
        228          228           89         325          313.70
        229          229           86         327          324.64
        230          230           85         327          328.46
        231          231           85         327          328.46
        232          232           90         327          310.21
        233          233           86         327          324.64
        234          234           90         327          310.21
        235          235           92         325          303.47
        236          236           94         327          297.01
        237          237           85         327          328.46
        238          238           96         325          290.82
        239          239           87         327          320.91
        240          240           86         327          324.64
        241          241           90         327          310.21
        242          242           85         327          328.46
        243          243           86         327          324.64
        244          244           86         327          324.64
        245          245           91         327          306.80
        246          246           87         327          320.91
        247          247           89         326          313.70
        248          248           93         327          300.20
        249          249           89         326          313.70
        250          250           85         327          328.46
        251          251           85         327          328.46
        252          252           85         327          328.46
        253          253           85         327          328.46
        254          254           84         327          332.37
        255          255           93         327          300.20
        256          256           90         325          310.21
        257          257           84         327          332.37
        258          258           85         327          328.46
        259          259           93         327          300.20
        260          260           94         327          297.01
        261          261           90         327          310.21
        262          262           85         327          328.46
        263          263           89         327          313.70
        264          264           84         327          332.37
        265          265           85         327          328.46
        266          266           94         326          297.01
        267          267           87         327          320.91
        268          268           89         327          313.70
        269          269           94         327          297.01
        270          270           94         326          297.01
        271          271           91         327          306.80
        272          272           87         327          320.91
        273          273           93         327          300.20
        274          274           94         327          297.01
        275          275           93         327          300.20
        276          276           90         327          310.21
        277          277           86         327          324.64
        278          278           93         327          300.20
        279          279           90         326          310.21
        280          280           93         327          300.20
        281          281           85         327          328.46
        282          282           94         327          297.01
        283          283           90         327          310.21
        284          284           85         327          328.46
        285          285           91         325          306.80
        286          286           86         327          324.64
        287          287           89         327          313.70
        288          288           89         327          313.70
        289          289           94         326          297.01
        290          290           86         327          324.64
        291          291           90         327          310.21
        292          292           93         327          300.20
        293          293           89         327          313.70
        294          294           90         327          310.21
        295          295           90         327          310.21
        296          296           87         327          320.91
        297          297           89         327          313.70
        298          298           94         326          297.01
        299          299           86         327          324.64
        300          300           85         327          328.46
        301          301           91         327          306.80
        302          302           93         327          300.20
        303          303           85         327          328.46
        304          304           90         327          310.21
        305          305           87         327          320.91
        306          306           84         327          332.37
        307          307           84         327          332.37
        308          308           85         327          328.46
        309          309           89         327          313.70
        310          310           85         327          328.46
        311          311           91         327          306.80
        312          312           84         327          332.37
        313          313           86         327          324.64
        314          314           94         327          297.01
        315          315           94         326          297.01
        316          316           86         327          324.64
        317          317           86         327          324.64
        318          318           86         327          324.64
        319          319           85         327          328.46
        320          320           91         327          306.80
        321          321           84         327          332.37
        322          322           88         327          317.26
        323          323           87         327          320.91
        324          324           93         327          300.20
        325          325           94         327          297.01
        326          326           94         326          297.01
        327          327           85         327          328.46
        328          328           84         327          332.37
        329          329           89         327          313.70
        330          330           87         327          320.91
        331          331           84         327          332.37
        332          332           85         327          328.46
        333          333           93         327          300.20
        334          334           85         327          328.46
        335          335           88         327          317.26
        336          336           86         327          324.64
        337          337           93         327          300.20
        338          338           85         327          328.46
        339          339           86         327          324.64
        340          340           85         327          328.46
        341          341           90         327          310.21
        342          342           87         327          320.91
        343          343           85         327          328.46
        344          344           88         327          317.26
        345          345           91         327          306.80
        346          346           91         327          306.80
        347          347           89         327          313.70
        348          348           85         327          328.46
        349          349           84         327          332.37
        350          350           88         327          317.26
        351          351           93         327          300.20
        352          352           90         327          310.21
        353          353           86         327          324.64
        354          354           89         327          313.70
        355          355           89         327          313.70
        356          356           89         327          313.70
        357          357           95         327          293.88
        358          358           86         327          324.64
        359          359           93         327          300.20
        360          360           89         327          313.70
        361          361           85         327          328.46
        362          362           94         326          297.01
        363          363           85         327          328.46
        364          364           90         327          310.21
        365          365           85         327          328.46
        366          366           94         327          297.01
        367          367           90         327          310.21
        368          368           84         327          332.37
        369          369           85         327          328.46
        370          370           93         327          300.20
        371          371           89         327          313.70
        372          372           85         327          328.46
        373          373           94         326          297.01
        374          374           85         327          328.46
        375          375           85         327          328.46
        376          376           90         327          310.21
        377          377           94         326          297.01
        378          378           87         327          320.91
        379          379           90         327          310.21
        380          380           91         327          306.80
        381          381           84         327          332.37
        382          382           84         327          332.37
        383          383           89         327          313.70
        384          384           85         327          328.46
        385          385           95         327          293.88
        386          386           89         327          313.70
        387          387           88         327          317.26
        388          388           90         327          310.21
        389          389           94         327          297.01
        390          390           85         327          328.46
        391          391           84         327          332.37
        392          392           93         327          300.20
        393          393           93         327          300.20
        394          394           86         327          324.64
        395          395           84         327          332.37
        396          396           94         327          297.01
        397          397           85         327          328.46
        398          398           86         327          324.64
        399          399           90         327          310.21
        400          400           85         327          328.46
        401          401           85         327          328.46
        402          402           85         327          328.46
        403          403           94         326          297.01
        404          404           93         327          300.20
        405          405           91         326          306.80
        406          406           86         327          324.64
        407          407           90         327          310.21
        408          408           89         327          313.70
        409          409           90         327          310.21
        410          410           84         327          332.37
        411          411           94         326          297.01
        412          412           84         327          332.37
        413          413           85         327          328.46
        414          414           90         326          310.21
        415          415           85         327          328.46
        416          416           90         327          310.21
        417          417           85         327          328.46
        418          418           90         327          310.21
        419          419           86         327          324.64
        420          420           85         327          328.46
        421          421           91         327          306.80
        422          422           89         327          313.70
        423          423           93         327          300.20
        424          424           90         327          310.21
        425          425           84         327          332.37
        426          426           85         327          328.46
        427          427           88         327          317.26
        428          428           85         327          328.46
        429          429           85         327          328.46
        430          430           86         327          324.64
        431          431           86         327          324.64
        432          432           85         327          328.46
        433          433           84         327          332.37
        434          434           85         327          328.46
        435          435           85         327          328.46
        436          436           86         327          324.64
        437          437           90         325          310.21
        438          438           89         327          313.70
        439          439           84         327          332.37
        440          440           90         327          310.21
        441          441           86         327          324.64
        442          442           93         327          300.20
        443          443           86         327          324.64
        444          444           86         327          324.64
        445          445           86         327          324.64
        446          446           85         327          328.46
        447          447           94         327          297.01
        448          448           94         327          297.01
        449          449           85         327          328.46
        450          450           94         327          297.01
        451          451           94         326          297.01
        452          452           94         327          297.01
        453          453           86         327          324.64
        454          454           90         327          310.21
        455          455           86         327          324.64
        456          456           85         327          328.46
        457          457           86         327          324.64
        458          458           85         327          328.46
        459          459           93         327          300.20
        460          460           94         326          297.01
        461          461           90         327          310.21
        462          462           85         327          328.46
        463          463           85         327          328.46
        464          464           88         327          317.26
        465          465           85         327          328.46
        466          466           85         327          328.46
        467          467           90         327          310.21
        468          468           85         327          328.46
        469          469           86         327          324.64
        470          470           94         327          297.01
        471          471           84         327          332.37
        472          472           84         327          332.37
        473          473           89         327          313.70
        474          474           86         327          324.64
        475          475           93         327          300.20
        476          476           95         326          293.88
        477          477           84         327          332.37
        478          478           89         327          313.70
        479          479           87         327          320.91
        480          480           85         327          328.46
        481          481           85         327          328.46
        482          482           85         327          328.46
        483          483           85         327          328.46
        484          484           85         327          328.46
        485          485           89         327          313.70
        486          486           89         327          313.70
        487          487           94         326          297.01
        488          488           85         327          328.46
        489          489           86         327          324.64
        490          490           85         327          328.46
        491          491           95         326          293.88
        492          492           90         327          310.21
        493          493           89         327          313.70
        494          494           89         327          313.70
        495          495           90         325          310.21
        496          496           85         327          328.46
        497          497           93         327          300.20
        498          498           89         326          313.70
        499          499           87         327          320.91

There are currently  50 solutions in the Pareto Set:
  - Solution Number  14
  - Solution Number  15
  - Solution Number  20
  - Solution Number  35
  - Solution Number  36
  - Solution Number  38
  - Solution Number  45
  - Solution Number  52
  - Solution Number  73
  - Solution Number  84
  - Solution Number  115
  - Solution Number  118
  - Solution Number  145
  - Solution Number  172
  - Solution Number  175
  - Solution Number  185
  - Solution Number  189
  - Solution Number  202
  - Solution Number  216
  - Solution Number  219
  - Solution Number  228
  - Solution Number  235
  - Solution Number  238
  - Solution Number  239
  - Solution Number  246
  - Solution Number  267
  - Solution Number  272
  - Solution Number  285
  - Solution Number  296
  - Solution Number  305
  - Solution Number  322
  - Solution Number  323
  - Solution Number  330
  - Solution Number  335
  - Solution Number  342
  - Solution Number  344
  - Solution Number  350
  - Solution Number  378
  - Solution Number  387
  - Solution Number  427
  - Solution Number  464
  - Solution Number  476
  - Solution Number  477
  - Solution Number  479
  - Solution Number  487
  - Solution Number  489
  - Solution Number  491
  - Solution Number  496
  - Solution Number  497
  - Solution Number  499


Generation  2 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
------------------------------------------------------------------
          0          500           88         327          317.26
          1          501           90         327          310.21
          2          502           94         327          297.01
          3          503           91         326          306.80
          4          504           89         327          313.70
          5          505           88         327          317.26
          6          506           88         327          317.26
          7          507           85         327          328.46
          8          508           91         327          306.80
          9          509           94         327          297.01
         10          510           91         327          306.80
         11          511           89         326          313.70
         12          512           86         327          324.64
         13          513           88         327          317.26
         14          514           91         324          306.80
         15          515           94         326          297.01
         16          516           93         327          300.20
         17          517           88         327          317.26
         18          518           87         327          320.91
         19          519           89         327          313.70
         20          520           89         327          313.70
         21          521           88         327          317.26
         22          522           94         327          297.01
         23          523           94         327          297.01
         24          524           91         327          306.80
         25          525           86         327          324.64
         26          526           86         327          324.64
         27          527           92         327          303.47
         28          528           86         327          324.64
         29          529           87         327          320.91
         30          530           86         327          324.64
         31          531           86         327          324.64
         32          532           89         327          313.70
         33          533           91         327          306.80
         34          534           94         327          297.01
         35          535           89         327          313.70
         36          536           89         327          313.70
         37          537           90         327          310.21
         38          538           94         325          297.01
         39          539           87         327          320.91
         40          540           86         327          324.64
         41          541           91         327          306.80
         42          542           92         326          303.47
         43          543           94         327          297.01
         44          544           86         327          324.64
         45          545           94         326          297.01
         46          546           95         327          293.88
         47          547           91         327          306.80
         48          548           88         327          317.26
         49          549           85         327          328.46
         50          550           86         327          324.64
         51          551           88         327          317.26
         52          552           88         327          317.26
         53          553           95         325          293.88
         54          554           86         327          324.64
         55          555           89         327          313.70
         56          556           86         327          324.64
         57          557           87         327          320.91
         58          558           94         327          297.01
         59          559           86         327          324.64
         60          560           90         327          310.21
         61          561           95         326          293.88
         62          562           85         327          328.46
         63          563           95         327          293.88
         64          564           90         327          310.21
         65          565           95         326          293.88
         66          566           90         327          310.21
         67          567           87         327          320.91
         68          568           87         327          320.91
         69          569           87         327          320.91
         70          570           87         327          320.91
         71          571           95         327          293.88
         72          572           90         327          310.21
         73          573           88         327          317.26
         74          574           91         327          306.80
         75          575           85         327          328.46
         76          576           89         327          313.70
         77          577           90         327          310.21
         78          578           88         327          317.26
         79          579           89         327          313.70
         80          580           95         327          293.88
         81          581           95         326          293.88
         82          582           95         326          293.88
         83          583           94         327          297.01
         84          584           89         327          313.70
         85          585           90         327          310.21
         86          586           89         327          313.70
         87          587           85         327          328.46
         88          588           86         327          324.64
         89          589           95         327          293.88
         90          590           86         327          324.64
         91          591           91         327          306.80
         92          592           90         327          310.21
         93          593           87         327          320.91
         94          594           91         327          306.80
         95          595           87         327          320.91
         96          596           95         327          293.88
         97          597           87         327          320.91
         98          598           85         327          328.46
         99          599           87         327          320.91
        100          600           89         327          313.70
        101          601           86         327          324.64
        102          602           87         327          320.91
        103          603           91         327          306.80
        104          604           91         327          306.80
        105          605           90         327          310.21
        106          606           89         327          313.70
        107          607           94         327          297.01
        108          608           90         327          310.21
        109          609           94         327          297.01
        110          610           88         327          317.26
        111          611           89         327          313.70
        112          612           88         327          317.26
        113          613           86         327          324.64
        114          614           85         327          328.46
        115          615           88         327          317.26
        116          616           86         327          324.64
        117          617           87         327          320.91
        118          618           88         327          317.26
        119          619           86         327          324.64
        120          620           87         327          320.91
        121          621           91         326          306.80
        122          622           88         327          317.26
        123          623           88         327          317.26
        124          624           88         327          317.26
        125          625           90         327          310.21
        126          626           94         327          297.01
        127          627           90         326          310.21
        128          628           91         327          306.80
        129          629           93         327          300.20
        130          630           95         327          293.88
        131          631           87         327          320.91
        132          632           94         326          297.01
        133          633           88         327          317.26
        134          634           91         327          306.80
        135          635           87         327          320.91
        136          636           92         326          303.47
        137          637           88         327          317.26
        138          638           87         327          320.91
        139          639           88         327          317.26
        140          640           88         327          317.26
        141          641           89         327          313.70
        142          642           88         327          317.26
        143          643           91         327          306.80
        144          644           90         327          310.21
        145          645           87         327          320.91
        146          646           86         327          324.64
        147          647           95         326          293.88
        148          648           93         327          300.20
        149          649           94         327          297.01
        150          650           91         327          306.80
        151          651           87         327          320.91
        152          652           88         327          317.26
        153          653           87         327          320.91
        154          654           95         327          293.88
        155          655           94         327          297.01
        156          656           90         327          310.21
        157          657           87         327          320.91
