                          2016-08-02 09:32:47.224429
*******************************************************************************

     This output file records the optimization of a bin packing problem

     with  500  items to pack. The optimization is terminated after

      25000  fitness function evaluations.


*******************************************************************************

     Method:  MOEPSO
     data:  MOEPSO/Static/SBSBPP500/Experiment12/SBSBPP500_run12.txt
Generation  1 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
        181          181           85         327          328.46
        182          182           93         327          300.20
        183          183           85         327          328.46
        184          184           86         327          324.64
        185          185           88         327          317.26
        186          186           85         327          328.46
        187          187           85         327          328.46
        188          188           93         327          300.20
        189          189           87         327          320.91
        190          190           90         327          310.21
        191          191           89         327          313.70
        192          192           91         326          306.80
        193          193           95         327          293.88
        194          194           85         327          328.46
        195          195           85         327          328.46
        196          196           90         327          310.21
        197          197           94         327          297.01
        198          198           89         327          313.70
        199          199           85         327          328.46
        200          200           85         327          328.46
        201          201           85         327          328.46
        202          202           88         327          317.26
        203          203           86         327          324.64
        204          204           90         326          310.21
        205          205           93         327          300.20
        206          206           85         327          328.46
        207          207           93         327          300.20
        208          208           84         327          332.37
        209          209           84         327          332.37
        210          210           89         326          313.70
        211          211           84         327          332.37
        212          212           90         327          310.21
        213          213           86         327          324.64
        214          214           91         327          306.80
        215          215           86         327          324.64
        216          216           88         327          317.26
        217          217           86         327          324.64
        218          218           86         327          324.64
        219          219           87         327          320.91
        220          220           89         327          313.70
        221          221           90         327          310.21
        222          222           94         326          297.01
        223          223           84         327          332.37
        224          224           84         327          332.37
        225          225           85         327          328.46
        226          226           85         327          328.46
        227          227           86         327          324.64
        228          228           89         325          313.70
        229          229           86         327          324.64
        230          230           85         327          328.46
        231          231           85         327          328.46
        232          232           90         327          310.21
        233          233           86         327          324.64
        234          234           90         327          310.21
        235          235           92         325          303.47
        236          236           94         327          297.01
        237          237           85         327          328.46
        238          238           96         325          290.82
        239          239           87         327          320.91
        240          240           86         327          324.64
        241          241           90         327          310.21
        242          242           85         327          328.46
        243          243           86         327          324.64
        244          244           86         327          324.64
        245          245           91         327          306.80
        246          246           87         327          320.91
        247          247           89         326          313.70
        248          248           93         327          300.20
        249          249           89         326          313.70
        250          250           85         327          328.46
        251          251           85         327          328.46
        252          252           85         327          328.46
        253          253           85         327          328.46
        254          254           84         327          332.37
        255          255           93         327          300.20
        256          256           90         325          310.21
        257          257           84         327          332.37
        258          258           85         327          328.46
        259          259           93         327          300.20
        260          260           94         327          297.01
        261          261           90         327          310.21
        262          262           85         327          328.46
        263          263           89         327          313.70
        264          264           84         327          332.37
        265          265           85         327          328.46
        266          266           94         326          297.01
        267          267           87         327          320.91
        268          268           89         327          313.70
        269          269           94         327          297.01
        270          270           94         326          297.01
        271          271           91         327          306.80
        272          272           87         327          320.91
        273          273           93         327          300.20
        274          274           94         327          297.01
        275          275           93         327          300.20
        276          276           90         327          310.21
        277          277           86         327          324.64
        278          278           93         327          300.20
        279          279           90         326          310.21
        280          280           93         327          300.20
        281          281           85         327          328.46
        282          282           94         327          297.01
        283          283           90         327          310.21
        284          284           85         327          328.46
        285          285           91         325          306.80
        286          286           86         327          324.64
        287          287           89         327          313.70
        288          288           89         327          313.70
        289          289           94         326          297.01
        290          290           86         327          324.64
        291          291           90         327          310.21
        292          292           93         327          300.20
        293          293           89         327          313.70
        294          294           90         327          310.21
        295          295           90         327          310.21
        296          296           87         327          320.91
        297          297           89         327          313.70
        298          298           94         326          297.01
        299          299           86         327          324.64
        300          300           85         327          328.46
        301          301           91         327          306.80
        302          302           93         327          300.20
        303          303           85         327          328.46
        304          304           90         327          310.21
        305          305           87         327          320.91
        306          306           84         327          332.37
        307          307           84         327          332.37
        308          308           85         327          328.46
        309          309           89         327          313.70
        310          310           85         327          328.46
        311          311           91         327          306.80
        312          312           84         327          332.37
        313          313           86         327          324.64
        314          314           94         327          297.01
        315          315           94         326          297.01
        316          316           86         327          324.64
        317          317           86         327          324.64
        318          318           86         327          324.64
        319          319           85         327          328.46
        320          320           91         327          306.80
        321          321           84         327          332.37
        322          322           88         327          317.26
        323          323           87         327          320.91
        324          324           93         327          300.20
        325          325           94         327          297.01
        326          326           94         326          297.01
        327          327           85         327          328.46
        328          328           84         327          332.37
        329          329           89         327          313.70
        330          330           87         327          320.91
        331          331           84         327          332.37
        332          332           85         327          328.46
        333          333           93         327          300.20
        334          334           85         327          328.46
        335          335           88         327          317.26
        336          336           86         327          324.64
        337          337           93         327          300.20
        338          338           85         327          328.46
        339          339           86         327          324.64
        340          340           85         327          328.46
        341          341           90         327          310.21
        342          342           87         327          320.91
        343          343           85         327          328.46
        344          344           88         327          317.26
        345          345           91         327          306.80
        346          346           91         327          306.80
        347          347           89         327          313.70
        348          348           85         327          328.46
        349          349           84         327          332.37
        350          350           88         327          317.26
        351          351           93         327          300.20
        352          352           90         327          310.21
        353          353           86         327          324.64
        354          354           89         327          313.70
        355          355           89         327          313.70
        356          356           89         327          313.70
        357          357           95         327          293.88
        358          358           86         327          324.64
        359          359           93         327          300.20
        360          360           89         327          313.70
        361          361           85         327          328.46
        362          362           94         326          297.01
        363          363           85         327          328.46
        364          364           90         327          310.21
        365          365           85         327          328.46
        366          366           94         327          297.01
        367          367           90         327          310.21
        368          368           84         327          332.37
        369          369           85         327          328.46
        370          370           93         327          300.20
        371          371           89         327          313.70
        372          372           85         327          328.46
        373          373           94         326          297.01
        374          374           85         327          328.46
        375          375           85         327          328.46
        376          376           90         327          310.21
        377          377           94         326          297.01
        378          378           87         327          320.91
        379          379           90         327          310.21
        380          380           91         327          306.80
        381          381           84         327          332.37
        382          382           84         327          332.37
        383          383           89         327          313.70
        384          384           85         327          328.46
        385          385           95         327          293.88
        386          386           89         327          313.70
        387          387           88         327          317.26
        388          388           90         327          310.21
        389          389           94         327          297.01
        390          390           85         327          328.46
        391          391           84         327          332.37
        392          392           93         327          300.20
        393          393           93         327          300.20
        394          394           86         327          324.64
        395          395           84         327          332.37
        396          396           94         327          297.01
        397          397           85         327          328.46
        398          398           86         327          324.64
        399          399           90         327          310.21
        400          400           85         327          328.46
        401          401           85         327          328.46
        402          402           85         327          328.46
        403          403           94         326          297.01
        404          404           93         327          300.20
        405          405           91         326          306.80
        406          406           86         327          324.64
        407          407           90         327          310.21
        408          408           89         327          313.70
        409          409           90         327          310.21
        410          410           84         327          332.37
        411          411           94         326          297.01
        412          412           84         327          332.37
        413          413           85         327          328.46
        414          414           90         326          310.21
        415          415           85         327          328.46
        416          416           90         327          310.21
        417          417           85         327          328.46
        418          418           90         327          310.21
        419          419           86         327          324.64
        420          420           85         327          328.46
        421          421           91         327          306.80
        422          422           89         327          313.70
        423          423           93         327          300.20
        424          424           90         327          310.21
        425          425           84         327          332.37
        426          426           85         327          328.46
        427          427           88         327          317.26
        428          428           85         327          328.46
        429          429           85         327          328.46
        430          430           86         327          324.64
        431          431           86         327          324.64
        432          432           85         327          328.46
        433          433           84         327          332.37
        434          434           85         327          328.46
        435          435           85         327          328.46
        436          436           86         327          324.64
        437          437           90         325          310.21
        438          438           89         327          313.70
        439          439           84         327          332.37
        440          440           90         327          310.21
        441          441           86         327          324.64
        442          442           93         327          300.20
        443          443           86         327          324.64
        444          444           86         327          324.64
        445          445           86         327          324.64
        446          446           85         327          328.46
        447          447           94         327          297.01
        448          448           94         327          297.01
        449          449           85         327          328.46
        450          450           94         327          297.01
        451          451           94         326          297.01
        452          452           94         327          297.01
        453          453           86         327          324.64
        454          454           90         327          310.21
        455          455           86         327          324.64
        456          456           85         327          328.46
        457          457           86         327          324.64
        458          458           85         327          328.46
        459          459           93         327          300.20
        460          460           94         326          297.01
        461          461           90         327          310.21
        462          462           85         327          328.46
        463          463           85         327          328.46
        464          464           88         327          317.26
        465          465           85         327          328.46
        466          466           85         327          328.46
        467          467           90         327          310.21
        468          468           85         327          328.46
        469          469           86         327          324.64
        470          470           94         327          297.01
        471          471           84         327          332.37
        472          472           84         327          332.37
        473          473           89         327          313.70
        474          474           86         327          324.64
        475          475           93         327          300.20
        476          476           95         326          293.88
        477          477           84         327          332.37
        478          478           89         327          313.70
        479          479           87         327          320.91
        480          480           85         327          328.46
        481          481           85         327          328.46
        482          482           85         327          328.46
        483          483           85         327          328.46
        484          484           85         327          328.46
        485          485           89         327          313.70
        486          486           89         327          313.70
        487          487           94         326          297.01
        488          488           85         327          328.46
        489          489           86         327          324.64
        490          490           85         327          328.46
        491          491           95         326          293.88
        492          492           90         327          310.21
        493          493           89         327          313.70
        494          494           89         327          313.70
        495          495           90         325          310.21
        496          496           85         327          328.46
        497          497           93         327          300.20
        498          498           89         326          313.70
        499          499           87         327          320.91

There are currently  341 solutions in the Pareto Set:
  - Solution Number  0
  - Solution Number  2
  - Solution Number  5
  - Solution Number  6
  - Solution Number  7
  - Solution Number  8
  - Solution Number  9
  - Solution Number  11
  - Solution Number  12
  - Solution Number  14
  - Solution Number  15
  - Solution Number  17
  - Solution Number  18
  - Solution Number  19
  - Solution Number  20
  - Solution Number  22
  - Solution Number  25
  - Solution Number  26
  - Solution Number  27
  - Solution Number  28
  - Solution Number  29
  - Solution Number  30
  - Solution Number  31
  - Solution Number  32
  - Solution Number  33
  - Solution Number  35
  - Solution Number  36
  - Solution Number  38
  - Solution Number  39
  - Solution Number  40
  - Solution Number  43
  - Solution Number  44
  - Solution Number  45
  - Solution Number  47
  - Solution Number  48
  - Solution Number  49
  - Solution Number  50
  - Solution Number  51
  - Solution Number  52
  - Solution Number  54
  - Solution Number  55
  - Solution Number  56
  - Solution Number  57
  - Solution Number  58
  - Solution Number  59
  - Solution Number  61
  - Solution Number  62
  - Solution Number  64
  - Solution Number  65
  - Solution Number  66
  - Solution Number  67
  - Solution Number  68
  - Solution Number  70
  - Solution Number  73
  - Solution Number  75
  - Solution Number  76
  - Solution Number  78
  - Solution Number  79
  - Solution Number  81
  - Solution Number  82
  - Solution Number  83
  - Solution Number  84
  - Solution Number  87
  - Solution Number  88
  - Solution Number  90
  - Solution Number  93
  - Solution Number  95
  - Solution Number  97
  - Solution Number  98
  - Solution Number  99
  - Solution Number  100
  - Solution Number  101
  - Solution Number  102
  - Solution Number  107
  - Solution Number  110
  - Solution Number  111
  - Solution Number  112
  - Solution Number  113
  - Solution Number  114
  - Solution Number  115
  - Solution Number  116
  - Solution Number  117
  - Solution Number  118
  - Solution Number  119
  - Solution Number  120
  - Solution Number  122
  - Solution Number  123
  - Solution Number  124
  - Solution Number  125
  - Solution Number  126
  - Solution Number  129
  - Solution Number  131
  - Solution Number  132
  - Solution Number  135
  - Solution Number  137
  - Solution Number  138
  - Solution Number  139
  - Solution Number  140
  - Solution Number  141
  - Solution Number  142
  - Solution Number  144
  - Solution Number  145
  - Solution Number  146
  - Solution Number  147
  - Solution Number  148
  - Solution Number  150
  - Solution Number  151
  - Solution Number  153
  - Solution Number  155
  - Solution Number  157
  - Solution Number  158
  - Solution Number  159
  - Solution Number  160
  - Solution Number  161
  - Solution Number  163
  - Solution Number  165
  - Solution Number  168
  - Solution Number  169
  - Solution Number  172
  - Solution Number  174
  - Solution Number  175
  - Solution Number  176
  - Solution Number  178
  - Solution Number  181
  - Solution Number  182
  - Solution Number  183
  - Solution Number  184
  - Solution Number  185
  - Solution Number  186
  - Solution Number  187
  - Solution Number  188
  - Solution Number  189
  - Solution Number  194
  - Solution Number  195
  - Solution Number  199
  - Solution Number  200
  - Solution Number  201
  - Solution Number  202
  - Solution Number  203
  - Solution Number  205
  - Solution Number  206
  - Solution Number  207
  - Solution Number  208
  - Solution Number  209
  - Solution Number  211
  - Solution Number  213
  - Solution Number  215
  - Solution Number  216
  - Solution Number  217
  - Solution Number  218
  - Solution Number  219
  - Solution Number  222
  - Solution Number  223
  - Solution Number  224
  - Solution Number  225
  - Solution Number  226
  - Solution Number  227
  - Solution Number  228
  - Solution Number  229
  - Solution Number  230
  - Solution Number  231
  - Solution Number  233
  - Solution Number  235
  - Solution Number  237
  - Solution Number  238
  - Solution Number  239
  - Solution Number  240
  - Solution Number  242
  - Solution Number  243
  - Solution Number  244
  - Solution Number  246
  - Solution Number  248
  - Solution Number  250
  - Solution Number  251
  - Solution Number  252
  - Solution Number  253
  - Solution Number  254
  - Solution Number  255
  - Solution Number  257
  - Solution Number  258
  - Solution Number  259
  - Solution Number  262
  - Solution Number  264
  - Solution Number  265
  - Solution Number  266
  - Solution Number  267
  - Solution Number  270
  - Solution Number  272
  - Solution Number  273
  - Solution Number  275
  - Solution Number  277
  - Solution Number  278
  - Solution Number  280
  - Solution Number  281
  - Solution Number  284
  - Solution Number  285
  - Solution Number  286
  - Solution Number  289
  - Solution Number  290
  - Solution Number  292
  - Solution Number  296
  - Solution Number  298
  - Solution Number  299
  - Solution Number  300
  - Solution Number  302
  - Solution Number  303
  - Solution Number  305
  - Solution Number  306
  - Solution Number  307
  - Solution Number  308
  - Solution Number  310
  - Solution Number  312
  - Solution Number  313
  - Solution Number  315
  - Solution Number  316
  - Solution Number  317
  - Solution Number  318
  - Solution Number  319
  - Solution Number  321
  - Solution Number  322
  - Solution Number  323
  - Solution Number  324
  - Solution Number  326
  - Solution Number  327
  - Solution Number  328
  - Solution Number  330
  - Solution Number  331
  - Solution Number  332
  - Solution Number  333
  - Solution Number  334
  - Solution Number  335
  - Solution Number  336
  - Solution Number  337
  - Solution Number  338
  - Solution Number  339
  - Solution Number  340
  - Solution Number  342
  - Solution Number  343
  - Solution Number  344
  - Solution Number  348
  - Solution Number  349
  - Solution Number  350
  - Solution Number  351
  - Solution Number  353
  - Solution Number  358
  - Solution Number  359
  - Solution Number  361
  - Solution Number  362
  - Solution Number  363
  - Solution Number  365
  - Solution Number  368
  - Solution Number  369
  - Solution Number  370
  - Solution Number  372
  - Solution Number  373
  - Solution Number  374
  - Solution Number  375
  - Solution Number  377
  - Solution Number  378
  - Solution Number  381
  - Solution Number  382
  - Solution Number  384
  - Solution Number  387
  - Solution Number  390
  - Solution Number  391
  - Solution Number  392
  - Solution Number  393
  - Solution Number  394
  - Solution Number  395
  - Solution Number  397
  - Solution Number  398
  - Solution Number  400
  - Solution Number  401
  - Solution Number  402
  - Solution Number  403
  - Solution Number  404
  - Solution Number  406
  - Solution Number  410
  - Solution Number  411
  - Solution Number  412
  - Solution Number  413
  - Solution Number  415
  - Solution Number  417
  - Solution Number  419
  - Solution Number  420
  - Solution Number  423
  - Solution Number  425
  - Solution Number  426
  - Solution Number  427
  - Solution Number  428
  - Solution Number  429
  - Solution Number  430
  - Solution Number  431
  - Solution Number  432
  - Solution Number  433
  - Solution Number  434
  - Solution Number  435
  - Solution Number  436
  - Solution Number  439
  - Solution Number  441
  - Solution Number  442
  - Solution Number  443
  - Solution Number  444
  - Solution Number  445
  - Solution Number  446
  - Solution Number  449
  - Solution Number  451
  - Solution Number  453
  - Solution Number  455
  - Solution Number  456
  - Solution Number  457
  - Solution Number  458
  - Solution Number  459
  - Solution Number  460
  - Solution Number  462
  - Solution Number  463
  - Solution Number  464
  - Solution Number  465
  - Solution Number  466
  - Solution Number  468
  - Solution Number  469
  - Solution Number  471
  - Solution Number  472
  - Solution Number  474
  - Solution Number  475
  - Solution Number  476
  - Solution Number  477
  - Solution Number  479
  - Solution Number  480
  - Solution Number  481
  - Solution Number  482
  - Solution Number  483
  - Solution Number  484
  - Solution Number  487
  - Solution Number  488
  - Solution Number  489
  - Solution Number  490
  - Solution Number  491
  - Solution Number  496
  - Solution Number  497
  - Solution Number  499


Generation  2 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
------------------------------------------------------------------
          0          500           87         327          320.91
          1          501           90         327          310.21
          2          502           94         327          297.01
          3          503           88         327          317.26
          4          504           90         327          310.21
          5          505           87         327          320.91
          6          506           87         327          320.91
          7          507           85         327          328.46
          8          508           86         327          324.64
          9          509           94         327          297.01
         10          510           91         327          306.80
         11          511           89         327          313.70
         12          512           89         327          313.70
         13          513           86         327          324.64
         14          514           91         324          306.80
         15          515           89         327          313.70
         16          516           93         327          300.20
         17          517           86         327          324.64
         18          518           90         326          310.21
         19          519           85         327          328.46
         20          520           88         327          317.26
         21          521           94         327          297.01
         22          522           94         326          297.01
         23          523           95         327          293.88
         24          524           92         327          303.47
         25          525           86         327          324.64
         26          526           87         327          320.91
         27          527           87         327          320.91
         28          528           86         327          324.64
         29          529           88         327          317.26
         30          530           86         327          324.64
         31          531           86         327          324.64
         32          532           88         327          317.26
         33          533           87         327          320.91
         34          534           94         327          297.01
         35          535           89         327          313.70
         36          536           87         327          320.91
         37          537           90         327          310.21
         38          538           95         326          293.88
         39          539           91         327          306.80
         40          540           86         327          324.64
         41          541           90         327          310.21
         42          542           92         326          303.47
         43          543           94         327          297.01
         44          544           90         327          310.21
         45          545           95         326          293.88
         46          546           95         327          293.88
         47          547           91         327          306.80
         48          548           88         327          317.26
