                          2016-08-02 08:35:36.004628
*******************************************************************************

     This output file records the optimization of a bin packing problem

     with  500  items to pack. The optimization is terminated after

      25000  fitness function evaluations.


*******************************************************************************

     Method:  MOEPSO
     data:  MOEPSO/Static/SBSBPP500/Experiment11/SBSBPP500_run11.txt
Generation  1 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
        178          178           43         674          638.33
        179          179           44         672          623.82
        180          180           43         674          638.33
        181          181           46         674          596.70
        182          182           45         674          609.96
        183          183           43         672          638.33
        184          184           42         674          653.52
        185          185           44         672          623.82
        186          186           46         674          596.70
        187          187           46         674          596.70
        188          188           45         674          609.96
        189          189           43         674          638.33
        190          190           46         674          596.70
        191          191           44         669          623.82
        192          192           44         666          623.82
        193          193           44         672          623.82
        194          194           42         674          653.52
        195          195           43         674          638.33
        196          196           44         674          623.82
        197          197           45         674          609.96
        198          198           46         674          596.70
        199          199           42         674          653.52
        200          200           46         674          596.70
        201          201           44         674          623.82
        202          202           44         674          623.82
        203          203           43         674          638.33
        204          204           43         671          638.33
        205          205           45         674          609.96
        206          206           42         674          653.52
        207          207           44         674          623.82
        208          208           47         674          584.00
        209          209           44         674          623.82
        210          210           43         673          638.33
        211          211           45         674          609.96
        212          212           46         674          596.70
        213          213           42         674          653.52
        214          214           49         674          560.16
        215          215           43         674          638.33
        216          216           43         670          638.33
        217          217           43         673          638.33
        218          218           43         674          638.33
        219          219           43         674          638.33
        220          220           44         674          623.82
        221          221           46         674          596.70
        222          222           50         672          548.96
        223          223           44         674          623.82
        224          224           44         674          623.82
        225          225           42         674          653.52
        226          226           42         674          653.52
        227          227           42         674          653.52
        228          228           44         672          623.82
        229          229           43         673          638.33
        230          230           42         674          653.52
        231          231           46         674          596.70
        232          232           44         672          623.82
        233          233           43         674          638.33
        234          234           46         674          596.70
        235          235           44         665          623.82
        236          236           44         673          623.82
        237          237           43         674          638.33
        238          238           44         673          623.82
        239          239           44         674          623.82
        240          240           42         674          653.52
        241          241           43         674          638.33
        242          242           42         674          653.52
        243          243           43         674          638.33
        244          244           43         673          638.33
        245          245           43         674          638.33
        246          246           43         674          638.33
        247          247           44         674          623.82
        248          248           45         674          609.96
        249          249           43         674          638.33
        250          250           42         674          653.52
        251          251           43         674          638.33
        252          252           42         674          653.52
        253          253           45         674          609.96
        254          254           45         674          609.96
        255          255           43         674          638.33
        256          256           43         673          638.33
        257          257           42         674          653.52
        258          258           42         674          653.52
        259          259           45         674          609.96
        260          260           45         674          609.96
        261          261           43         673          638.33
        262          262           42         674          653.52
        263          263           44         662          623.82
        264          264           44         674          623.82
        265          265           45         674          609.96
        266          266           50         672          548.96
        267          267           43         673          638.33
        268          268           45         674          609.96
        269          269           45         674          609.96
        270          270           50         672          548.96
        271          271           43         668          638.33
        272          272           42         674          653.52
        273          273           49         673          560.16
        274          274           45         674          609.96
        275          275           45         674          609.96
        276          276           46         674          596.70
        277          277           43         674          638.33
        278          278           45         674          609.96
        279          279           43         673          638.33
        280          280           45         674          609.96
        281          281           43         674          638.33
        282          282           45         674          609.96
        283          283           48         674          571.83
        284          284           42         674          653.52
        285          285           44         674          623.82
        286          286           43         674          638.33
        287          287           44         674          623.82
        288          288           43         673          638.33
        289          289           50         672          548.96
        290          290           43         674          638.33
        291          291           43         672          638.33
        292          292           45         674          609.96
        293          293           48         674          571.83
        294          294           46         674          596.70
        295          295           46         674          596.70
        296          296           42         674          653.52
        297          297           44         674          623.82
        298          298           50         672          548.96
        299          299           42         673          653.52
        300          300           43         674          638.33
        301          301           43         674          638.33
        302          302           45         674          609.96
        303          303           46         674          596.70
        304          304           46         674          596.70
        305          305           43         674          638.33
        306          306           44         674          623.82
        307          307           44         674          623.82
        308          308           42         674          653.52
        309          309           43         670          638.33
        310          310           45         674          609.96
        311          311           43         672          638.33
        312          312           44         674          623.82
        313          313           43         672          638.33
        314          314           45         674          609.96
        315          315           50         672          548.96
        316          316           42         673          653.52
        317          317           43         674          638.33
        318          318           43         674          638.33
        319          319           42         674          653.52
        320          320           43         673          638.33
        321          321           44         674          623.82
        322          322           43         674          638.33
        323          323           43         672          638.33
        324          324           45         674          609.96
        325          325           45         674          609.96
        326          326           51         671          538.20
        327          327           42         674          653.52
        328          328           42         674          653.52
        329          329           44         670          623.82
        330          330           43         673          638.33
        331          331           42         674          653.52
        332          332           42         674          653.52
        333          333           45         673          609.96
        334          334           42         674          653.52
        335          335           44         674          623.82
        336          336           43         674          638.33
        337          337           45         674          609.96
        338          338           46         674          596.70
        339          339           42         674          653.52
        340          340           42         674          653.52
        341          341           46         674          596.70
        342          342           43         674          638.33
        343          343           43         671          638.33
        344          344           43         674          638.33
        345          345           44         670          623.82
        346          346           44         674          623.82
        347          347           44         672          623.82
        348          348           46         674          596.70
        349          349           42         674          653.52
        350          350           45         674          609.96
        351          351           45         674          609.96
        352          352           46         674          596.70
        353          353           42         674          653.52
        354          354           43         674          638.33
        355          355           43         674          638.33
        356          356           44         673          623.82
        357          357           44         674          623.82
        358          358           43         674          638.33
        359          359           45         674          609.96
        360          360           47         674          584.00
        361          361           42         674          653.52
        362          362           50         672          548.96
        363          363           43         674          638.33
        364          364           43         672          638.33
        365          365           46         674          596.70
        366          366           45         674          609.96
        367          367           43         673          638.33
        368          368           44         674          623.82
        369          369           42         674          653.52
        370          370           45         674          609.96
        371          371           44         673          623.82
        372          372           46         674          596.70
        373          373           50         672          548.96
        374          374           42         674          653.52
        375          375           42         674          653.52
        376          376           44         672          623.82
        377          377           50         672          548.96
        378          378           45         674          609.96
        379          379           48         674          571.83
        380          380           45         674          609.96
        381          381           44         674          623.82
        382          382           44         674          623.82
        383          383           47         674          584.00
        384          384           46         674          596.70
        385          385           44         674          623.82
        386          386           44         673          623.82
        387          387           46         674          596.70
        388          388           46         674          596.70
        389          389           45         674          609.96
        390          390           46         674          596.70
        391          391           42         673          653.52
        392          392           45         674          609.96
        393          393           45         674          609.96
        394          394           43         674          638.33
        395          395           44         674          623.82
        396          396           45         674          609.96
        397          397           47         674          584.00
        398          398           42         674          653.52
        399          399           44         668          623.82
        400          400           43         674          638.33
        401          401           42         674          653.52
        402          402           46         674          596.70
        403          403           49         674          560.16
        404          404           45         674          609.96
        405          405           43         672          638.33
        406          406           43         674          638.33
        407          407           44         672          623.82
        408          408           44         672          623.82
        409          409           43         672          638.33
        410          410           42         673          653.52
        411          411           50         672          548.96
        412          412           46         674          596.70
        413          413           43         674          638.33
        414          414           43         674          638.33
        415          415           42         674          653.52
        416          416           46         674          596.70
        417          417           43         674          638.33
        418          418           46         673          596.70
        419          419           42         674          653.52
        420          420           42         674          653.52
        421          421           43         674          638.33
        422          422           43         674          638.33
        423          423           45         674          609.96
        424          424           46         674          596.70
        425          425           44         674          623.82
        426          426           46         674          596.70
        427          427           48         674          571.83
        428          428           42         674          653.52
        429          429           42         674          653.52
        430          430           43         674          638.33
        431          431           42         674          653.52
        432          432           46         674          596.70
        433          433           44         674          623.82
        434          434           42         674          653.52
        435          435           46         674          596.70
        436          436           42         674          653.52
        437          437           43         673          638.33
        438          438           43         674          638.33
        439          439           44         674          623.82
        440          440           46         674          596.70
        441          441           42         674          653.52
        442          442           45         674          609.96
        443          443           43         673          638.33
        444          444           42         674          653.52
        445          445           43         674          638.33
        446          446           46         674          596.70
        447          447           45         674          609.96
        448          448           45         674          609.96
        449          449           42         674          653.52
        450          450           45         674          609.96
        451          451           50         672          548.96
        452          452           45         674          609.96
        453          453           43         673          638.33
        454          454           44         670          623.82
        455          455           42         674          653.52
        456          456           43         674          638.33
        457          457           43         673          638.33
        458          458           46         674          596.70
        459          459           45         674          609.96
        460          460           50         672          548.96
        461          461           46         674          596.70
        462          462           42         674          653.52
        463          463           42         674          653.52
        464          464           48         674          571.83
        465          465           43         672          638.33
        466          466           42         674          653.52
        467          467           46         674          596.70
        468          468           46         674          596.70
        469          469           42         674          653.52
        470          470           45         674          609.96
        471          471           44         674          623.82
        472          472           46         674          596.70
        473          473           44         672          623.82
        474          474           43         674          638.33
        475          475           45         674          609.96
        476          476           44         670          623.82
        477          477           44         674          623.82
        478          478           44         667          623.82
        479          479           44         673          623.82
        480          480           46         674          596.70
        481          481           42         674          653.52
        482          482           42         674          653.52
        483          483           42         674          653.52
        484          484           46         674          596.70
        485          485           43         672          638.33
        486          486           44         672          623.82
        487          487           50         672          548.96
        488          488           42         674          653.52
        489          489           42         674          653.52
        490          490           46         674          596.70
        491          491           50         674          548.96
        492          492           44         674          623.82
        493          493           44         672          623.82
        494          494           43         674          638.33
        495          495           43         673          638.33
        496          496           46         674          596.70
        497          497           43         674          638.33
        498          498           43         673          638.33
        499          499           43         673          638.33

There are currently  24 solutions in the Pareto Set:
  - Solution Number  15
  - Solution Number  37
  - Solution Number  60
  - Solution Number  73
  - Solution Number  74
  - Solution Number  94
  - Solution Number  122
  - Solution Number  124
  - Solution Number  145
  - Solution Number  160
  - Solution Number  162
  - Solution Number  208
  - Solution Number  263
  - Solution Number  271
  - Solution Number  273
  - Solution Number  283
  - Solution Number  293
  - Solution Number  326
  - Solution Number  360
  - Solution Number  379
  - Solution Number  383
  - Solution Number  397
  - Solution Number  427
  - Solution Number  464


Generation  2 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
------------------------------------------------------------------
          0          500           43         674          638.33
          1          501           45         674          609.96
          2          502           46         674          596.70
          3          503           44         674          623.82
          4          504           44         674          623.82
          5          505           44         674          623.82
          6          506           44         674          623.82
          7          507           44         674          623.82
          8          508           46         674          596.70
          9          509           47         673          584.00
         10          510           44         674          623.82
         11          511           44         674          623.82
         12          512           45         673          609.96
         13          513           45         672          609.96
         14          514           44         674          623.82
         15          515           51         671          538.20
         16          516           45         668          609.96
         17          517           44         674          623.82
         18          518           44         671          623.82
         19          519           44         674          623.82
         20          520           44         674          623.82
         21          521           44         674          623.82
         22          522           46         674          596.70
         23          523           45         673          609.96
         24          524           43         674          638.33
         25          525           43         674          638.33
         26          526           43         674          638.33
         27          527           44         674          623.82
         28          528           45         674          609.96
         29          529           43         674          638.33
         30          530           44         674          623.82
         31          531           43         674          638.33
         32          532           44         674          623.82
         33          533           43         674          638.33
         34          534           44         674          623.82
         35          535           45         674          609.96
         36          536           51         672          538.20
         37          537           46         674          596.70
         38          538           51         672          538.20
         39          539           43         673          638.33
         40          540           45         674          609.96
         41          541           44         674          623.82
         42          542           45         674          609.96
         43          543           46         674          596.70
         44          544           47         667          584.00
         45          545           50         672          548.96
         46          546           45         674          609.96
         47          547           45         668          609.96
         48          548           43         674          638.33
         49          549           43         674          638.33
         50          550           43         674          638.33
         51          551           46         674          596.70
         52          552           44         669          623.82
         53          553           46         673          596.70
         54          554           43         674          638.33
         55          555           43         674          638.33
         56          556           45         674          609.96
         57          557           42         674          653.52
         58          558           46         674          596.70
         59          559           45         674          609.96
         60          560           44         668          623.82
         61          561           46         674          596.70
         62          562           44         674          623.82
         63          563           46         674          596.70
         64          564           47         674          584.00
         65          565           45         670          609.96
         66          566           43         674          638.33
         67          567           45         674          609.96
         68          568           44         674          623.82
         69          569           44         674          623.82
         70          570           44         673          623.82
         71          571           46         673          596.70
         72          572           44         674          623.82
         73          573           44         674          623.82
         74          574           44         673          623.82
         75          575           43         674          638.33
         76          576           44         674          623.82
         77          577           44         674          623.82
         78          578           44         673          623.82
         79          579           44         674          623.82
         80          580           44         674          623.82
         81          581           51         672          538.20
         82          582           51         672          538.20
         83          583           46         674          596.70
         84          584           44         674          623.82
         85          585           45         674          609.96
         86          586           44         673          623.82
         87          587           45         674          609.96
         88          588           44         674          623.82
         89          589           46         674          596.70
         90          590           43         674          638.33
         91          591           46         674          596.70
         92          592           45         674          609.96
         93          593           44         674          623.82
         94          594           49         674          560.16
         95          595           43         674          638.33
         96          596           46         674          596.70
         97          597           44         672          623.82
         98          598           45         674          609.96
         99          599           43         674          638.33
        100          600           43         674          638.33
        101          601           44         674          623.82
        102          602           45         672          609.96
        103          603           45         673          609.96
        104          604           47         674          584.00
        105          605           44         674          623.82
        106          606           45         667          609.96
        107          607           51         672          538.20
        108          608           44         674          623.82
        109          609           45         672          609.96
        110          610           44         674          623.82
        111          611           44         674          623.82
        112          612           45         674          609.96
        113          613           44         674          623.82
        114          614           45         674          609.96
        115          615           44         673          623.82
        116          616           47         674          584.00
        117          617           44         674          623.82
        118          618           44         673          623.82
        119          619           45         674          609.96
        120          620           45         673          609.96
        121          621           45         672          609.96
        122          622           51         671          538.20
        123          623           45         674          609.96
        124          624           47         674          584.00
        125          625           45         674          609.96
        126          626           46         674          596.70
        127          627           45         671          609.96
        128          628           44         674          623.82
        129          629           46         672          596.70
        130          630           45         674          609.96
        131          631           43         673          638.33
        132          632           46         673          596.70
        133          633           44         674          623.82
        134          634           46         673          596.70
        135          635           45         674          609.96
        136          636           45         671          609.96
        137          637           45         674          609.96
        138          638           44         672          623.82
        139          639           44         672          623.82
        140          640           44         674          623.82
        141          641           44         674          623.82
        142          642           43         674          638.33
        143          643           44         674          623.82
        144          644           44         674          623.82
        145          645           44         674          623.82
        146          646           44         674          623.82
        147          647           43         674          638.33
        148          648           44         672          623.82
        149          649           45         673          609.96
        150          650           47         674          584.00
        151          651           43         674          638.33
        152          652           44         674          623.82
        153          653           45         674          609.96
        154          654           45         674          609.96
        155          655           51         672          538.20
        156          656           45         674          609.96
        157          657           44         674          623.82
        158          658           43         674          638.33
        159          659           43         674          638.33
        160          660           51         671          538.20
        161          661           45         674          609.96
        162          662           50         673          548.96
        163          663           45         672          609.96
        164          664           44         674          623.82
        165          665           44         674          623.82
        166          666           44         674          623.82
        167          667           44         673          623.82
