                          2016-08-02 05:26:13.830612
*******************************************************************************

     This output file records the optimization of a bin packing problem

     with  500  items to pack. The optimization is terminated after

      25000  fitness function evaluations.


*******************************************************************************

     Method:  MOEPSO
     data:  MOEPSO/Static/SBSBPP500/Experiment08/SBSBPP500_run8.txt
Generation  1 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
        364          364           96         324          273.62
        365          365           92         324          285.52
        366          366           97         324          270.80
        367          367           95         323          276.51
        368          368           90         324          291.87
        369          369           88         324          298.50
        370          370           95         324          276.51
        371          371           92         324          285.52
        372          372           92         324          285.52
        373          373          104         322          252.58
        374          374           88         324          298.50
        375          375           87         324          301.93
        376          376           96         324          273.62
        377          377          104         322          252.58
        378          378           93         324          282.45
        379          379           99         324          265.33
        380          380           98         324          268.04
        381          381           90         324          291.87
        382          382           89         324          295.15
        383          383           96         324          273.62
        384          384           92         324          285.52
        385          385           96         324          273.62
        386          386           93         324          282.45
        387          387           93         324          282.45
        388          388           97         324          270.80
        389          389           97         324          270.80
        390          390           92         324          285.52
        391          391           91         324          288.66
        392          392           95         324          276.51
        393          393           95         324          276.51
        394          394           93         324          282.45
        395          395           89         324          295.15
        396          396           97         324          270.80
        397          397           91         324          288.66
        398          398           91         324          288.66
        399          399           95         324          276.51
        400          400           87         324          301.93
        401          401           89         324          295.15
        402          402           92         324          285.52
        403          403          104         322          252.58
        404          404           95         324          276.51
        405          405           94         323          279.45
        406          406           91         324          288.66
        407          407           94         324          279.45
        408          408           94         323          279.45
        409          409           93         324          282.45
        410          410           87         323          301.93
        411          411          104         322          252.58
        412          412           90         324          291.87
        413          413           90         324          291.87
        414          414           95         323          276.51
        415          415           88         324          298.50
        416          416           97         324          270.80
        417          417           90         324          291.87
        418          418           95         324          276.51
        419          419           88         324          298.50
        420          420           87         324          301.93
        421          421           94         324          279.45
        422          422           93         324          282.45
        423          423           95         324          276.51
        424          424           97         324          270.80
        425          425           89         324          295.15
        426          426           92         324          285.52
        427          427           95         324          276.51
        428          428           87         324          301.93
        429          429           88         324          298.50
        430          430           90         324          291.87
        431          431           89         324          295.15
        432          432           92         324          285.52
        433          433           89         324          295.15
        434          434           88         324          298.50
        435          435           92         324          285.52
        436          436           88         324          298.50
        437          437           95         324          276.51
        438          438           93         324          282.45
        439          439           89         324          295.15
        440          440           97         324          270.80
        441          441           92         324          285.52
        442          442           95         324          276.51
        443          443           91         323          288.66
        444          444           88         324          298.50
        445          445           90         324          291.87
        446          446           92         324          285.52
        447          447           97         324          270.80
        448          448           97         324          270.80
        449          449           88         324          298.50
        450          450           97         324          270.80
        451          451          104         322          252.58
        452          452           97         324          270.80
        453          453           90         324          291.87
        454          454           96         323          273.62
        455          455           89         324          295.15
        456          456           91         324          288.66
        457          457           90         324          291.87
        458          458           92         324          285.52
        459          459           95         324          276.51
        460          460          104         322          252.58
        461          461           97         324          270.80
        462          462           87         324          301.93
        463          463           88         324          298.50
        464          464           96         324          273.62
        465          465           91         324          288.66
        466          466           89         324          295.15
        467          467           98         324          268.04
        468          468           89         324          295.15
        469          469           87         324          301.93
        470          470           97         324          270.80
        471          471           89         324          295.15
        472          472           91         324          288.66
        473          473           94         324          279.45
        474          474           91         324          288.66
        475          475           95         324          276.51
        476          476           99         324          265.33
        477          477           89         324          295.15
        478          478           94         323          279.45
        479          479           93         324          282.45
        480          480           92         324          285.52
        481          481           87         324          301.93
        482          482           89         324          295.15
        483          483           89         324          295.15
        484          484           92         324          285.52
        485          485           94         323          279.45
        486          486           95         323          276.51
        487          487          104         322          252.58
        488          488           88         324          298.50
        489          489           91         324          288.66
        490          490           92         324          285.52
        491          491          106         323          247.81
        492          492           95         322          276.51
        493          493           94         324          279.45
        494          494           93         324          282.45
        495          495           94         323          279.45
        496          496           92         324          285.52
        497          497           95         323          276.51
        498          498           94         324          279.45
        499          499           91         324          288.66

There are currently  227 solutions in the Pareto Set:
  - Solution Number  0
  - Solution Number  6
  - Solution Number  7
  - Solution Number  8
  - Solution Number  12
  - Solution Number  15
  - Solution Number  16
  - Solution Number  17
  - Solution Number  21
  - Solution Number  23
  - Solution Number  24
  - Solution Number  25
  - Solution Number  26
  - Solution Number  29
  - Solution Number  31
  - Solution Number  32
  - Solution Number  33
  - Solution Number  34
  - Solution Number  36
  - Solution Number  38
  - Solution Number  40
  - Solution Number  41
  - Solution Number  45
  - Solution Number  46
  - Solution Number  48
  - Solution Number  49
  - Solution Number  50
  - Solution Number  51
  - Solution Number  53
  - Solution Number  54
  - Solution Number  55
  - Solution Number  56
  - Solution Number  57
  - Solution Number  61
  - Solution Number  62
  - Solution Number  63
  - Solution Number  65
  - Solution Number  66
  - Solution Number  67
  - Solution Number  71
  - Solution Number  79
  - Solution Number  80
  - Solution Number  81
  - Solution Number  82
  - Solution Number  84
  - Solution Number  87
  - Solution Number  89
  - Solution Number  90
  - Solution Number  91
  - Solution Number  94
  - Solution Number  95
  - Solution Number  96
  - Solution Number  97
  - Solution Number  98
  - Solution Number  99
  - Solution Number  101
  - Solution Number  104
  - Solution Number  107
  - Solution Number  109
  - Solution Number  112
  - Solution Number  113
  - Solution Number  114
  - Solution Number  118
  - Solution Number  121
  - Solution Number  122
  - Solution Number  123
  - Solution Number  125
  - Solution Number  129
  - Solution Number  130
  - Solution Number  132
  - Solution Number  134
  - Solution Number  138
  - Solution Number  140
  - Solution Number  142
  - Solution Number  144
  - Solution Number  147
  - Solution Number  148
  - Solution Number  151
  - Solution Number  153
  - Solution Number  154
  - Solution Number  155
  - Solution Number  157
  - Solution Number  158
  - Solution Number  159
  - Solution Number  160
  - Solution Number  162
  - Solution Number  163
  - Solution Number  165
  - Solution Number  166
  - Solution Number  169
  - Solution Number  177
  - Solution Number  183
  - Solution Number  190
  - Solution Number  194
  - Solution Number  195
  - Solution Number  197
  - Solution Number  198
  - Solution Number  199
  - Solution Number  201
  - Solution Number  203
  - Solution Number  206
  - Solution Number  209
  - Solution Number  211
  - Solution Number  213
  - Solution Number  214
  - Solution Number  221
  - Solution Number  222
  - Solution Number  223
  - Solution Number  224
  - Solution Number  225
  - Solution Number  226
  - Solution Number  231
  - Solution Number  234
  - Solution Number  238
  - Solution Number  242
  - Solution Number  243
  - Solution Number  244
  - Solution Number  250
  - Solution Number  253
  - Solution Number  254
  - Solution Number  260
  - Solution Number  264
  - Solution Number  265
  - Solution Number  266
  - Solution Number  269
  - Solution Number  270
  - Solution Number  272
  - Solution Number  273
  - Solution Number  274
  - Solution Number  276
  - Solution Number  277
  - Solution Number  281
  - Solution Number  282
  - Solution Number  284
  - Solution Number  289
  - Solution Number  294
  - Solution Number  295
  - Solution Number  296
  - Solution Number  298
  - Solution Number  304
  - Solution Number  306
  - Solution Number  307
  - Solution Number  308
  - Solution Number  310
  - Solution Number  312
  - Solution Number  314
  - Solution Number  315
  - Solution Number  318
  - Solution Number  319
  - Solution Number  321
  - Solution Number  323
  - Solution Number  325
  - Solution Number  326
  - Solution Number  327
  - Solution Number  328
  - Solution Number  331
  - Solution Number  332
  - Solution Number  334
  - Solution Number  339
  - Solution Number  340
  - Solution Number  341
  - Solution Number  344
  - Solution Number  352
  - Solution Number  353
  - Solution Number  358
  - Solution Number  362
  - Solution Number  363
  - Solution Number  366
  - Solution Number  368
  - Solution Number  369
  - Solution Number  373
  - Solution Number  374
  - Solution Number  377
  - Solution Number  379
  - Solution Number  381
  - Solution Number  382
  - Solution Number  388
  - Solution Number  389
  - Solution Number  395
  - Solution Number  396
  - Solution Number  401
  - Solution Number  403
  - Solution Number  410
  - Solution Number  411
  - Solution Number  412
  - Solution Number  413
  - Solution Number  415
  - Solution Number  416
  - Solution Number  417
  - Solution Number  419
  - Solution Number  424
  - Solution Number  425
  - Solution Number  429
  - Solution Number  430
  - Solution Number  431
  - Solution Number  433
  - Solution Number  434
  - Solution Number  436
  - Solution Number  439
  - Solution Number  440
  - Solution Number  443
  - Solution Number  444
  - Solution Number  445
  - Solution Number  447
  - Solution Number  448
  - Solution Number  449
  - Solution Number  450
  - Solution Number  451
  - Solution Number  452
  - Solution Number  453
  - Solution Number  455
  - Solution Number  457
  - Solution Number  460
  - Solution Number  461
  - Solution Number  463
  - Solution Number  466
  - Solution Number  468
  - Solution Number  470
  - Solution Number  471
  - Solution Number  476
  - Solution Number  477
  - Solution Number  482
  - Solution Number  483
  - Solution Number  487
  - Solution Number  488
  - Solution Number  491
  - Solution Number  492


Generation  2 : 

Gen. Member  Solution ID     f[1] (B)    f[2] (H)    f[3] (Avg. W)
------------------------------------------------------------------
          0          500           89         324          295.15
          1          501           95         324          276.51
          2          502           92         324          285.52
          3          503           92         324          285.52
          4          504           98         324          268.04
          5          505           93         324          282.45
          6          506           90         324          291.87
          7          507           93         324          282.45
          8          508           90         324          291.87
          9          509           95         324          276.51
         10          510           94         324          279.45
         11          511           92         324          285.52
         12          512           91         324          288.66
         13          513           91         324          288.66
         14          514           97         324          270.80
         15          515           98         324          268.04
         16          516           98         324          268.04
         17          517           96         322          273.62
         18          518           98         324          268.04
         19          519           93         324          282.45
         20          520           97         323          270.80
         21          521           93         324          282.45
         22          522           99         324          265.33
         23          523           98         322          268.04
         24          524           92         324          285.52
         25          525           95         324          276.51
         26          526           94         324          279.45
         27          527           92         324          285.52
         28          528           92         324          285.52
         29          529           91         324          288.66
         30          530           94         324          279.45
         31          531           89         324          295.15
         32          532           97         324          270.80
         33          533           91         323          288.66
         34          534           93         323          282.45
         35          535           93         324          282.45
         36          536          105         322          250.17
         37          537           97         324          270.80
         38          538           98         323          268.04
         39          539           95         324          276.51
         40          540           93         324          282.45
         41          541           96         322          273.62
         42          542           96         324          273.62
         43          543           96         324          273.62
         44          544           96         323          273.62
         45          545          104         322          252.58
         46          546           97         314          270.80
         47          547           88         324          298.50
         48          548           92         324          285.52
         49          549           93         324          282.45
         50          550           89         324          295.15
         51          551           93         323          282.45
         52          552           96         324          273.62
         53          553           98         324          268.04
         54          554           89         324          295.15
         55          555           93         324          282.45
         56          556           93         323          282.45
         57          557           92         324          285.52
         58          558           98         321          268.04
         59          559           93         324          282.45
         60          560           95         324          276.51
         61          561           98         324          268.04
         62          562           91         324          288.66
         63          563           98         324          268.04
         64          564           93         324          282.45
         65          565           93         324          282.45
         66          566           89         324          295.15
         67          567           93         324          282.45
         68          568           93         324          282.45
         69          569           95         324          276.51
         70          570           93         324          282.45
         71          571           98         324          268.04
         72          572           96         324          273.62
         73          573           94         324          279.45
         74          574           95         324          276.51
         75          575           92         324          285.52
         76          576           92         324          285.52
         77          577           95         323          276.51
         78          578           93         324          282.45
         79          579           89         324          295.15
         80          580           98         324          268.04
         81          581          105         322          250.17
         82          582           93         324          282.45
         83          583           95         324          276.51
         84          584           91         324          288.66
         85          585           95         323          276.51
         86          586           95         323          276.51
         87          587           90         324          291.87
         88          588           88         324          298.50
         89          589          100         318          262.68
         90          590           94         324          279.45
         91          591           98         324          268.04
